@relation unknow
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs class
@data
1868.0, 1034.0, -1097.0, 1445.0, -632.0, 1752.0, 179.0, 2288.0, 1596.0, 3184.0, -3119.0, -446.0, -1617.0, 1435.0, -337.0, -49.0, -1318.0, 1578.0, 1299.0, 558.0, 0
419.0, -227.0, 1513.0, 354.0, 1176.0, -104.0, 1308.0, 1224.0, 98.0, 1418.0, 248.0, 1508.0, 1607.0, 92.0, -1164.0, 888.0, 1552.0, 517.0, 1817.0, 1036.0, 1
-1832.0, 389.0, 1694.0, -231.0, 1695.0, -2256.0, 2584.0, 1446.0, 521.0, 366.0, -75.0, -2565.0, -498.0, -553.0, 1012.0, -1558.0, -396.0, 204.0, 947.0, 591.0, 0
1223.0, -583.0, 266.0, 378.0, -2243.0, -896.0, -13.0, -414.0, 1194.0, 2106.0, 2835.0, 338.0, 313.0, 1009.0, 935.0, 2536.0, -455.0, 1039.0, 795.0, 1998.0, 1
2863.0, 29.0, -297.0, 3888.0, -2109.0, -969.0, -164.0, -119.0, -3164.0, -1209.0, 1269.0, -892.0, 8.0, -1283.0, 262.0, -1956.0, -68.0, 4293.0, -1092.0, 2142.0, 0
-1292.0, -3502.0, 1566.0, 1207.0, -3905.0, -3452.0, 292.0, 1107.0, 1698.0, 3885.0, -1095.0, -154.0, -1927.0, 2475.0, 3704.0, -3016.0, 235.0, -1216.0, 1485.0, -2571.0, 0
-295.0, -466.0, -1647.0, 3492.0, -2011.0, -258.0, -681.0, -1802.0, -3267.0, -1445.0, -787.0, 3695.0, -497.0, 1708.0, 101.0, 1042.0, 4444.0, 1865.0, 107.0, -1879.0, 0
584.0, 1884.0, 424.0, 124.0, 1399.0, 969.0, 2194.0, -456.0, 247.0, 697.0, 637.0, -22.0, 155.0, 14.0, -1311.0, -1199.0, -303.0, 1182.0, 1408.0, -51.0, 1
1516.0, 1407.0, 25.0, -1032.0, -1657.0, 1451.0, -2051.0, 314.0, 2119.0, -5037.0, 711.0, -2674.0, 4425.0, 344.0, -5982.0, 1529.0, 515.0, -82.0, -4367.0, 261.0, 0
1105.0, -532.0, 2587.0, 1104.0, -178.0, 194.0, 416.0, 658.0, -447.0, 479.0, -796.0, -22.0, 2136.0, -221.0, 1211.0, -462.0, 2395.0, -485.0, 1884.0, 944.0, 1
4034.0, -2686.0, -931.0, 1355.0, -1358.0, 1235.0, 5883.0, -3423.0, -345.0, 151.0, 26.0, 948.0, 3435.0, 2256.0, -1919.0, 1178.0, 52.0, 621.0, -1609.0, 1627.0, 0
869.0, 1307.0, -4.0, -924.0, -516.0, -289.0, 2364.0, -1022.0, -909.0, 991.0, 1005.0, -589.0, -549.0, 284.0, 661.0, 3058.0, -1371.0, -752.0, 713.0, 932.0, 1
-2299.0, -1515.0, -1474.0, -1314.0, -108.0, 3415.0, 1718.0, -435.0, -231.0, 1582.0, -3543.0, -4803.0, 1057.0, 2002.0, 271.0, 2514.0, -3262.0, -2182.0, 1403.0, 308.0, 0
-893.0, 1556.0, 11.0, -163.0, 647.0, -271.0, -851.0, -79.0, 512.0, 1156.0, -31.0, 652.0, 661.0, -183.0, 92.0, -673.0, -255.0, 868.0, -21.0, 1168.0, 1
3347.0, 4302.0, -756.0, -135.0, -3.0, 358.0, 68.0, 887.0, -1101.0, 3601.0, 165.0, -1065.0, -2258.0, 49.0, 4371.0, -2411.0, 914.0, 2258.0, -336.0, 1782.0, 0
826.0, -1604.0, -265.0, 1286.0, -11.0, 484.0, -303.0, -181.0, -2712.0, -2184.0, 3069.0, -3374.0, 1919.0, -314.0, -233.0, 1418.0, 1546.0, -301.0, -4703.0, -412.0, 0
363.0, 1623.0, 1241.0, -15.0, -2079.0, -731.0, 2218.0, 651.0, 51.0, -54.0, -3057.0, -1748.0, -142.0, 2521.0, -1454.0, -1536.0, 1402.0, -116.0, 3512.0, -2517.0, 0
503.0, -228.0, -272.0, 82.0, -769.0, 555.0, 779.0, 901.0, 1126.0, -1225.0, 482.0, -1108.0, 1127.0, 1471.0, -39.0, -1337.0, 137.0, 149.0, -35.0, 1.0, 1
203.0, 302.0, 259.0, 1518.0, 1192.0, 926.0, -1232.0, -491.0, 1462.0, -1564.0, 575.0, -1458.0, 608.0, -992.0, 928.0, 606.0, 608.0, 1314.0, 2466.0, 1138.0, 1
1223.0, -572.0, -1026.0, 4532.0, -2171.0, -276.0, 1909.0, -1708.0, -1954.0, -3284.0, -2038.0, -1295.0, 13.0, -324.0, -1628.0, -424.0, 1182.0, -957.0, 5323.0, 3472.0, 0
-311.0, -1268.0, 1474.0, -893.0, -1837.0, 1098.0, 1071.0, 16.0, 1933.0, 772.0, 1674.0, -2548.0, -4513.0, -5078.0, -1195.0, -1205.0, -457.0, -117.0, 1236.0, -1565.0, 0
-467.0, -678.0, 43.0, 72.0, -9.0, 385.0, 805.0, 1317.0, 173.0, 4287.0, -158.0, -258.0, 1227.0, 1043.0, 1875.0, -632.0, 667.0, 1157.0, 2027.0, -672.0, 1
193.0, 456.0, 1496.0, -1398.0, -9.0, 2065.0, 456.0, 1469.0, 814.0, 1823.0, 0.0, 108.0, 1098.0, 454.0, -228.0, 719.0, -833.0, 32.0, 1256.0, 1791.0, 1
-338.0, 2012.0, -629.0, -139.0, 1094.0, 694.0, 91.0, -138.0, 1028.0, -96.0, 2913.0, 651.0, 212.0, 827.0, 2712.0, 1862.0, 1228.0, -367.0, 3.0, 187.0, 1
-206.0, 1691.0, 1538.0, 664.0, 995.0, -807.0, 957.0, 731.0, 573.0, 79.0, -1129.0, 606.0, 797.0, 545.0, -25.0, -124.0, 756.0, 48.0, 1337.0, 1004.0, 1
905.0, -1066.0, -964.0, 907.0, 828.0, -761.0, -99.0, -768.0, 7.0, 525.0, 1578.0, 3.0, 883.0, -458.0, 1712.0, 384.0, 931.0, 198.0, 318.0, -844.0, 1
1606.0, -707.0, -1472.0, -982.0, -475.0, 76.0, -53.0, 253.0, -466.0, 2145.0, 451.0, 7.0, -1068.0, 136.0, -169.0, -324.0, -145.0, 2289.0, 909.0, 894.0, 1
1552.0, 3413.0, -2859.0, 2538.0, -124.0, -1909.0, -2431.0, 1501.0, -3498.0, -417.0, -852.0, 3639.0, -24.0, 2041.0, -2225.0, 1152.0, -1169.0, 1324.0, -1989.0, 2678.0, 0
51.0, -2679.0, 2123.0, 2009.0, 4513.0, 1417.0, -126.0, 1539.0, -2527.0, 3343.0, -1082.0, -169.0, -1377.0, -1188.0, -2542.0, 264.0, 2316.0, -2814.0, -1257.0, 1495.0, 0
-1614.0, -445.0, -928.0, -373.0, 111.0, 496.0, 3429.0, -2565.0, 438.0, 3294.0, 428.0, 2322.0, 267.0, -1386.0, 1358.0, 703.0, -356.0, 1863.0, -429.0, 2689.0, 0
-156.0, 5.0, 81.0, 1953.0, 536.0, 1362.0, 2162.0, 2113.0, -629.0, 393.0, 234.0, 125.0, -431.0, 165.0, -33.0, 31.0, -1928.0, 246.0, 1791.0, -1407.0, 1
1.0, 1568.0, -813.0, 6161.0, -1826.0, 2638.0, 585.0, 2815.0, -2073.0, -1827.0, 696.0, -603.0, 194.0, 128.0, -565.0, -1711.0, 502.0, 548.0, -3049.0, -819.0, 0
-642.0, -984.0, 82.0, 407.0, 1524.0, 1886.0, 1946.0, -67.0, -1444.0, -44.0, -833.0, 248.0, 1367.0, -596.0, -147.0, -49.0, 1278.0, 698.0, -475.0, 2014.0, 1
-4826.0, -3846.0, -317.0, -1651.0, 1687.0, 3755.0, 384.0, 2137.0, 1647.0, -1254.0, -461.0, -5505.0, 3071.0, 1859.0, -144.0, -686.0, 2781.0, 472.0, -2239.0, 75.0, 0
284.0, -246.0, 2869.0, 2712.0, 1366.0, -36.0, 1464.0, -2417.0, 869.0, -89.0, 153.0, 3632.0, -2499.0, -1418.0, -462.0, -872.0, 1389.0, -1732.0, 1175.0, -2304.0, 0
-22.0, -138.0, 4086.0, -1307.0, 2182.0, 239.0, -802.0, 2995.0, 459.0, -1629.0, -1046.0, -927.0, 1806.0, -328.0, -1654.0, 2747.0, 2405.0, -56.0, 4099.0, -761.0, 0
-52.0, 27.0, 952.0, 1636.0, 571.0, -384.0, 993.0, 1722.0, 1331.0, 925.0, -387.0, -587.0, 2086.0, 533.0, 699.0, 935.0, 409.0, -106.0, -1185.0, 108.0, 1
-916.0, -1774.0, 2383.0, -1573.0, 65.0, -215.0, 114.0, -2254.0, 1018.0, 945.0, 2749.0, -1831.0, 133.0, 706.0, -1124.0, 1536.0, 1409.0, 111.0, 192.0, -26.0, 0
-2576.0, 105.0, -3624.0, 1685.0, -798.0, -3412.0, 2743.0, -498.0, -208.0, 2.0, -956.0, -1064.0, 1394.0, -2209.0, 327.0, -2003.0, 453.0, -734.0, -1193.0, -2778.0, 0
-156.0, 534.0, 47.0, -1264.0, -799.0, 241.0, -1589.0, 2717.0, -705.0, 5079.0, 163.0, -124.0, -3969.0, -195.0, -1446.0, 3118.0, 316.0, 93.0, 1599.0, -49.0, 0
61.0, -957.0, -925.0, -1534.0, -686.0, -1386.0, 105.0, 645.0, 426.0, 1503.0, -1083.0, 728.0, 1412.0, 216.0, -1901.0, -38.0, -4504.0, 2254.0, 336.0, -156.0, 0
-2192.0, -3485.0, 2466.0, 639.0, -1499.0, -1359.0, -124.0, 361.0, 175.0, -353.0, -1818.0, 349.0, -36.0, 1581.0, -361.0, 1865.0, -564.0, -2446.0, 1537.0, -565.0, 0
287.0, -1371.0, -253.0, 48.0, 11.0, 533.0, 1648.0, 1465.0, 351.0, -165.0, 363.0, 1739.0, -533.0, 1417.0, 24.0, 2044.0, 1651.0, 1077.0, 13.0, 1023.0, 1
1632.0, 545.0, 1392.0, 641.0, 834.0, 2102.0, 2404.0, 592.0, 12.0, 6.0, 1071.0, -84.0, 882.0, 19.0, 845.0, -618.0, -931.0, 2048.0, -357.0, 1351.0, 1
-3976.0, -1596.0, -83.0, 1314.0, 319.0, -562.0, -781.0, 807.0, -2153.0, 3013.0, 1102.0, 801.0, -1156.0, -76.0, -3613.0, -2484.0, -859.0, -915.0, -733.0, -1838.0, 0
2865.0, -488.0, 895.0, 1067.0, 129.0, 583.0, 1084.0, 1709.0, -122.0, 2522.0, -1766.0, -494.0, 857.0, -952.0, 95.0, 615.0, -838.0, 559.0, 1034.0, -508.0, 1
-511.0, 1381.0, -75.0, 31.0, 1061.0, 13.0, 1432.0, 236.0, 284.0, 1403.0, 704.0, 933.0, 3025.0, -1228.0, 1787.0, 723.0, 747.0, 2324.0, -382.0, 1363.0, 1
-1608.0, 1304.0, 102.0, -1068.0, -159.0, 189.0, 707.0, 1774.0, 907.0, 103.0, -2477.0, 96.0, -2091.0, 1412.0, 284.0, -1404.0, -2114.0, 1801.0, 1338.0, 2235.0, 0
1263.0, -3019.0, -469.0, -1787.0, -1815.0, 1993.0, -571.0, 1591.0, 209.0, -134.0, -308.0, 568.0, 5319.0, -885.0, 3643.0, -2031.0, 3084.0, -4458.0, 1153.0, -662.0, 0
738.0, 876.0, -1241.0, 1513.0, 1654.0, 638.0, -912.0, -381.0, -1074.0, 575.0, -936.0, 676.0, -1808.0, 1213.0, 2195.0, 594.0, 1942.0, 1657.0, 2673.0, -477.0, 1
2776.0, -2288.0, 452.0, 868.0, -2384.0, 353.0, 3308.0, 2395.0, 242.0, -341.0, -717.0, 1934.0, 1256.0, 1992.0, 2079.0, -1615.0, 1905.0, 1908.0, -794.0, 2095.0, 0
527.0, -536.0, -326.0, -2433.0, -1521.0, -49.0, -78.0, -5907.0, 1814.0, -3218.0, 218.0, 1048.0, 2292.0, 87.0, 3558.0, -769.0, -3267.0, -1542.0, -2373.0, -617.0, 0
2658.0, -247.0, 691.0, -422.0, -1184.0, -1225.0, 2557.0, -68.0, 1307.0, 918.0, 133.0, 919.0, -485.0, -981.0, 1745.0, -48.0, -155.0, 1203.0, -762.0, 1611.0, 1
-3327.0, -3722.0, -2106.0, -856.0, 213.0, -1373.0, -124.0, 2409.0, 1394.0, 1561.0, -2084.0, -1773.0, -85.0, -711.0, 2092.0, -4917.0, 1406.0, 1981.0, 178.0, -4539.0, 0
-622.0, -2068.0, 363.0, -2296.0, -989.0, 1443.0, 4694.0, 1204.0, 923.0, -1985.0, -2614.0, 2492.0, 4955.0, 95.0, -382.0, 144.0, 338.0, 2209.0, 1457.0, -1503.0, 0
-1201.0, 108.0, 772.0, -788.0, 305.0, 18.0, -527.0, 89.0, -441.0, 1521.0, 3108.0, 551.0, 1329.0, 848.0, 155.0, 365.0, 721.0, -368.0, 666.0, -357.0, 1
651.0, 82.0, 67.0, -13.0, -714.0, 136.0, 262.0, -657.0, -302.0, 1269.0, -1121.0, 1062.0, -56.0, -372.0, 275.0, 225.0, 804.0, 589.0, 1826.0, -1259.0, 1
2371.0, 738.0, 1165.0, 44.0, 1651.0, -307.0, 78.0, 112.0, -462.0, 575.0, 939.0, -536.0, -959.0, 54.0, -322.0, 247.0, 37.0, -344.0, 1367.0, -1119.0, 1
-125.0, -2477.0, 833.0, 2253.0, -287.0, -1318.0, 1691.0, -946.0, 1092.0, -1241.0, -1923.0, 1077.0, 174.0, -699.0, 1254.0, -4662.0, -3262.0, -963.0, -115.0, 265.0, 0
656.0, 1535.0, 1325.0, 701.0, -686.0, 2034.0, 1217.0, -509.0, 586.0, 526.0, 3341.0, 1054.0, 364.0, -306.0, 745.0, 2932.0, -481.0, 82.0, -1847.0, -495.0, 1
-144.0, -1659.0, -612.0, -88.0, 39.0, -2227.0, 1177.0, 799.0, -729.0, 369.0, 2363.0, 1625.0, 262.0, 1275.0, -1695.0, 1947.0, 934.0, 323.0, -101.0, 1726.0, 1
-12.0, 2723.0, 3026.0, -1738.0, -1991.0, 304.0, 579.0, 1225.0, 3352.0, -2304.0, -252.0, -1679.0, 156.0, 111.0, 2586.0, -416.0, 917.0, -3434.0, -907.0, -3872.0, 0
307.0, 906.0, 953.0, 1208.0, -205.0, 2079.0, -1034.0, 722.0, 91.0, 598.0, 646.0, 1375.0, 552.0, 1189.0, 1614.0, 485.0, 1004.0, -988.0, -404.0, -792.0, 1
-2311.0, 2468.0, 49.0, -947.0, 757.0, 327.0, -2746.0, -264.0, -688.0, 391.0, -324.0, 566.0, 229.0, 1533.0, 115.0, 1237.0, -3199.0, -1155.0, 331.0, -1672.0, 0
3093.0, -746.0, -1711.0, 553.0, 756.0, 269.0, 1116.0, 664.0, -2044.0, -2586.0, -36.0, 1748.0, -6.0, 2457.0, 2425.0, 2128.0, -1132.0, 1485.0, 1592.0, 2476.0, 0
863.0, 43.0, 1243.0, 1353.0, -1557.0, -299.0, -505.0, 765.0, -216.0, -603.0, 1883.0, -412.0, 727.0, -1421.0, 1381.0, 1789.0, 994.0, 121.0, 1347.0, 2393.0, 1
935.0, 912.0, -1075.0, -279.0, -1136.0, -2164.0, 77.0, 1741.0, 676.0, 282.0, -3865.0, -1709.0, 2682.0, -2162.0, 2951.0, -318.0, -362.0, 1039.0, 2022.0, -1522.0, 0
-2966.0, 22.0, -758.0, 334.0, -74.0, 11.0, -1012.0, 484.0, -786.0, -169.0, 1732.0, 3537.0, 308.0, -426.0, -1489.0, 105.0, 2201.0, 108.0, -805.0, 91.0, 0
-2135.0, -1459.0, 4328.0, -2066.0, -2062.0, 2472.0, -2041.0, -3363.0, -2811.0, 25.0, 74.0, 543.0, -1893.0, 3385.0, -1693.0, 3.0, 34.0, 116.0, -4178.0, 998.0, 0
1236.0, 2.0, -249.0, 373.0, 1538.0, -921.0, -341.0, 533.0, 469.0, 512.0, 344.0, 1174.0, 169.0, 145.0, -74.0, -211.0, 762.0, -439.0, -533.0, 176.0, 1
718.0, -5257.0, -1786.0, 2031.0, 472.0, 238.0, -2024.0, 354.0, -794.0, 2413.0, -1284.0, -112.0, -78.0, -24.0, -151.0, 513.0, -2406.0, 3286.0, -2169.0, 2844.0, 0
2667.0, 2435.0, -2925.0, -1513.0, 3429.0, -2041.0, -2234.0, 287.0, -373.0, -677.0, 3758.0, -93.0, -11.0, -1116.0, 1088.0, 2367.0, 1268.0, -139.0, 35.0, 2759.0, 0
823.0, 1245.0, 814.0, -255.0, 171.0, -51.0, -24.0, 1503.0, 976.0, 655.0, -722.0, 296.0, 35.0, 742.0, 1547.0, 2148.0, 185.0, 356.0, 1619.0, -647.0, 1
-1101.0, 991.0, 1324.0, -239.0, -2157.0, -4922.0, 1163.0, 1373.0, 2109.0, 36.0, 1415.0, 762.0, 912.0, 2434.0, -1817.0, 211.0, 2522.0, 1657.0, 4228.0, -1423.0, 0
1486.0, 2485.0, 725.0, 235.0, 976.0, 437.0, 788.0, 582.0, 869.0, -19.0, 112.0, 435.0, -878.0, 746.0, 46.0, 89.0, -452.0, -566.0, -144.0, 296.0, 1
212.0, -1054.0, 452.0, -2087.0, 1266.0, 1444.0, 566.0, 522.0, -89.0, 39.0, -1414.0, 725.0, 1214.0, 1597.0, -59.0, 2445.0, 681.0, -1068.0, -191.0, 12.0, 1
517.0, -514.0, -75.0, -5576.0, 298.0, 717.0, 1092.0, -1921.0, 2516.0, 3978.0, -383.0, 615.0, -1481.0, 1747.0, 963.0, 94.0, 102.0, -4574.0, -1306.0, 367.0, 0
4296.0, -492.0, -1172.0, 108.0, 255.0, 2181.0, -259.0, 4753.0, 125.0, -1502.0, 4956.0, 988.0, 247.0, 195.0, -1443.0, -552.0, -1256.0, 2514.0, -92.0, 1374.0, 0
8.0, 2886.0, -889.0, 486.0, 3455.0, 3113.0, -808.0, -766.0, -2418.0, 2396.0, -1263.0, 271.0, 2727.0, 231.0, 1784.0, 2655.0, -31.0, -2095.0, -2012.0, 793.0, 0
-955.0, 996.0, 673.0, -954.0, 165.0, 978.0, -51.0, 1988.0, -489.0, -611.0, 142.0, -319.0, 1031.0, -319.0, -771.0, 57.0, -76.0, 1544.0, 861.0, -515.0, 1
358.0, -1164.0, -1274.0, 1303.0, 2473.0, -605.0, -3874.0, 3328.0, -1556.0, 2528.0, 43.0, 5307.0, 1266.0, -3417.0, 2435.0, 856.0, -431.0, -1201.0, 2529.0, 1454.0, 0
1644.0, 881.0, -1006.0, 19.0, 529.0, 263.0, 898.0, -564.0, 1133.0, 454.0, -672.0, 162.0, -462.0, 1579.0, 1351.0, -477.0, -993.0, 299.0, -46.0, 72.0, 1
-555.0, 894.0, 453.0, -326.0, 1146.0, 1142.0, 727.0, 377.0, 1723.0, -693.0, -618.0, -47.0, -744.0, 386.0, 256.0, 6.0, -981.0, 1307.0, 1602.0, 1738.0, 1
3389.0, -122.0, 538.0, -2358.0, 444.0, -103.0, 167.0, -1286.0, 186.0, 45.0, 895.0, 118.0, 2853.0, 514.0, -288.0, -95.0, -1015.0, -201.0, -62.0, 1779.0, 0
-2892.0, 2466.0, 3306.0, 143.0, -2147.0, -879.0, -547.0, 479.0, -1272.0, -2095.0, -275.0, -4801.0, -84.0, -5154.0, 448.0, 5743.0, 1204.0, -19.0, 89.0, -2487.0, 0
496.0, 55.0, 1011.0, 646.0, -337.0, 241.0, 2025.0, -164.0, -2168.0, -309.0, 3701.0, 691.0, 1212.0, -445.0, 1996.0, 912.0, 949.0, -1149.0, -2276.0, -74.0, 0
2134.0, 1189.0, 2014.0, 391.0, 1146.0, -1693.0, -2431.0, -1079.0, -2014.0, -739.0, 3645.0, 701.0, -706.0, -2248.0, 2303.0, 239.0, -1029.0, 1995.0, 24.0, -58.0, 0
-1916.0, 5596.0, -4232.0, 2376.0, 1799.0, -3498.0, 1268.0, 1528.0, -233.0, 1369.0, 2537.0, 1955.0, -1212.0, 2551.0, -1872.0, 2683.0, 226.0, 1734.0, 309.0, 238.0, 0
34.0, 2444.0, -938.0, 82.0, -2156.0, 1996.0, 2638.0, -8.0, -3155.0, -1235.0, -2321.0, -2289.0, 1016.0, 11.0, -2005.0, 352.0, 117.0, -1326.0, 1643.0, 2692.0, 0
-64.0, -692.0, 1706.0, -253.0, -1448.0, -136.0, 874.0, 2019.0, 1798.0, -488.0, 807.0, 121.0, 65.0, -1336.0, -237.0, -997.0, 925.0, 952.0, -198.0, 378.0, 1
455.0, -277.0, 935.0, 16.0, 1358.0, 418.0, 1083.0, 1286.0, 403.0, 1029.0, 1327.0, 1641.0, 572.0, 1511.0, 1118.0, 1686.0, 1452.0, 2346.0, 932.0, -589.0, 1
733.0, 482.0, 1429.0, 1881.0, -1305.0, 53.0, 24.0, 501.0, -1726.0, 1448.0, 2442.0, 3854.0, -938.0, 4852.0, -3969.0, -1878.0, 904.0, -535.0, 432.0, -717.0, 0
96.0, 482.0, 528.0, 207.0, 17.0, -809.0, 1968.0, 515.0, 926.0, 1247.0, -588.0, 562.0, 1326.0, -918.0, -266.0, -36.0, 246.0, -852.0, 964.0, 611.0, 1
3917.0, -518.0, -1711.0, 72.0, 149.0, -933.0, -3521.0, -346.0, 2073.0, 199.0, -2776.0, 909.0, 372.0, 1696.0, -1317.0, 478.0, -3353.0, -1204.0, 1526.0, 1071.0, 0
-232.0, 1426.0, -163.0, 475.0, 1695.0, 3028.0, 1275.0, -504.0, -826.0, 81.0, -949.0, 482.0, 1461.0, 79.0, 266.0, 2479.0, 866.0, 1.0, -1078.0, -401.0, 1
-958.0, -597.0, 195.0, -38.0, 19.0, 114.0, 988.0, -2.0, 695.0, 1467.0, -1263.0, 946.0, 575.0, 2097.0, 1096.0, 1036.0, -1287.0, -832.0, -522.0, -583.0, 1
1029.0, -858.0, -1248.0, 2868.0, -1213.0, -547.0, -1134.0, -2759.0, 102.0, -1315.0, 3455.0, -4423.0, 1042.0, -1595.0, 1746.0, -1822.0, 314.0, 2417.0, 45.0, -313.0, 0
1654.0, -63.0, 1068.0, 427.0, -477.0, -667.0, 615.0, 882.0, 1556.0, 856.0, -18.0, -586.0, 643.0, 95.0, -533.0, -421.0, 1488.0, 317.0, -997.0, -64.0, 1
1022.0, -358.0, 883.0, 327.0, -436.0, -489.0, 2087.0, 13.0, 217.0, 354.0, 186.0, 1176.0, 345.0, 2629.0, 1288.0, 573.0, 722.0, 641.0, -562.0, -194.0, 1
-2617.0, 1149.0, 1906.0, -403.0, -2197.0, 3126.0, -1053.0, 822.0, 4094.0, 2583.0, 185.0, -6511.0, -414.0, 551.0, -274.0, -2809.0, 2725.0, 1113.0, -352.0, 87.0, 0
-1336.0, -79.0, 75.0, 3329.0, 116.0, -1285.0, -72.0, 1771.0, 1476.0, -255.0, 1484.0, 1074.0, -673.0, 1779.0, 1134.0, -611.0, 331.0, -48.0, 136.0, 1026.0, 1
1275.0, 1937.0, -2122.0, 724.0, -419.0, 196.0, 718.0, -2818.0, 2705.0, 814.0, 1035.0, 374.0, 457.0, 252.0, 415.0, -1103.0, 768.0, 949.0, -2068.0, 1857.0, 0
794.0, 227.0, -591.0, 1743.0, -1219.0, 318.0, 665.0, -973.0, 8.0, -1125.0, 984.0, 598.0, 7.0, 995.0, 1968.0, -294.0, 331.0, 1503.0, 805.0, 1423.0, 1
1174.0, 105.0, 142.0, 2423.0, 451.0, 115.0, 217.0, 21.0, -516.0, 1163.0, -92.0, 1052.0, 478.0, 169.0, 1234.0, 532.0, -565.0, 366.0, 1196.0, 655.0, 1
-3339.0, 1187.0, 4.0, 204.0, -3044.0, 1989.0, 53.0, 5.0, 2401.0, -1994.0, -1655.0, -3237.0, -268.0, 256.0, -658.0, -372.0, 2838.0, 2761.0, -236.0, 1204.0, 0
2.0, 355.0, 394.0, 689.0, 564.0, 1068.0, 915.0, -166.0, 1045.0, 2347.0, 174.0, 75.0, -124.0, 144.0, -257.0, -736.0, 75.0, 917.0, 1739.0, -778.0, 1
-433.0, 475.0, 1043.0, -232.0, -801.0, 1831.0, 1893.0, 982.0, 1085.0, -1231.0, -468.0, 2805.0, 222.0, -128.0, 623.0, 611.0, 988.0, -97.0, -248.0, 1129.0, 1
1539.0, 144.0, 1517.0, 184.0, -258.0, -973.0, 122.0, 424.0, -76.0, 595.0, 1274.0, 921.0, -187.0, 358.0, -818.0, 746.0, 1424.0, 32.0, 801.0, 585.0, 1
-1.0, 818.0, -7734.0, -107.0, -862.0, 21.0, -629.0, -532.0, -43.0, -1706.0, -1764.0, 1743.0, 1846.0, -314.0, -3017.0, 1204.0, 2764.0, -2582.0, 1152.0, -1274.0, 0
133.0, 854.0, -1306.0, 145.0, -154.0, 1667.0, -737.0, -2033.0, 475.0, 1696.0, -989.0, 59.0, -42.0, 1176.0, 1126.0, 556.0, 755.0, -78.0, 25.0, -516.0, 1
462.0, 2037.0, 289.0, 67.0, 522.0, -586.0, -103.0, 1214.0, 966.0, -452.0, 568.0, 1744.0, 499.0, -121.0, -1352.0, 62.0, 199.0, 1312.0, -344.0, 15.0, 1
291.0, 1311.0, -271.0, 1384.0, 1177.0, -216.0, -2426.0, 394.0, 987.0, -11.0, 448.0, -312.0, 112.0, -104.0, 7.0, 57.0, -1546.0, 1569.0, -1023.0, 1414.0, 1
-67.0, -305.0, 2139.0, 1222.0, -233.0, 1144.0, 4.0, 1581.0, -31.0, 545.0, 2232.0, 215.0, 1569.0, 37.0, 483.0, 1264.0, 54.0, -237.0, 1532.0, 1041.0, 1
-1056.0, 271.0, 1229.0, 291.0, 622.0, 588.0, 2038.0, 643.0, -35.0, 168.0, 1032.0, 926.0, 1391.0, 179.0, -379.0, 419.0, 293.0, -1126.0, 44.0, 2114.0, 1
1156.0, -958.0, 239.0, -251.0, 144.0, 598.0, 11.0, 67.0, 1305.0, -1426.0, 914.0, 755.0, 772.0, 189.0, -2253.0, 1892.0, -31.0, 189.0, 742.0, -711.0, 1
44.0, -78.0, 1453.0, 276.0, 1069.0, 1728.0, -2012.0, -563.0, -24.0, -318.0, 599.0, -2627.0, -1799.0, 2286.0, -403.0, 202.0, 1869.0, -3644.0, -413.0, 377.0, 0
32.0, 1948.0, -6.0, -162.0, 1884.0, 994.0, 985.0, -491.0, -142.0, -1752.0, -412.0, -3121.0, 833.0, -2606.0, 2951.0, -2663.0, -859.0, -4942.0, -2479.0, 746.0, 0
1277.0, -468.0, 1046.0, -173.0, 1732.0, -408.0, 964.0, -1412.0, -161.0, 161.0, 1166.0, 958.0, -771.0, 1077.0, 1708.0, 1589.0, 1636.0, 268.0, 254.0, 893.0, 1
1913.0, -7.0, -45.0, 767.0, -215.0, -24.0, -136.0, -825.0, 1126.0, 836.0, -51.0, 538.0, 1358.0, 1034.0, -2357.0, -36.0, 243.0, 478.0, -42.0, -602.0, 1
-1811.0, -208.0, 554.0, 3458.0, 3417.0, 2114.0, -1309.0, 208.0, -1798.0, -1967.0, 845.0, 134.0, 567.0, 1444.0, 2354.0, -655.0, 2436.0, 1082.0, -1135.0, 5442.0, 0
