@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-437.0, 2572.0, -352.0, -2225.0, 708.0, 895.0, 1699.0, 77.0, 524.0, 585.0, -774.0, -432.0, 134.0, 1976.0, 958.0, -284.0, 2012.0, 359.0, 828.0, -414.0, 1
-807.0, -743.0, -293.0, 1481.0, 468.0, 713.0, -497.0, 36.0, -196.0, 242.0, 989.0, -4.0, 1807.0, -1013.0, -647.0, 356.0, 204.0, 575.0, 1315.0, 1602.0, 1
1211.0, 1186.0, -699.0, -776.0, 124.0, 343.0, -1186.0, 29.0, 682.0, 701.0, 449.0, -2362.0, 1379.0, 1889.0, -104.0, 1732.0, 401.0, 2035.0, -365.0, -401.0, 1
226.0, 82.0, -1404.0, -1317.0, 2828.0, -75.0, 767.0, -101.0, 4.0, 73.0, 1284.0, 22.0, 562.0, 224.0, 1387.0, -766.0, 653.0, -167.0, -635.0, -602.0, 1
1733.0, -3091.0, -1706.0, -538.0, 1306.0, 3719.0, -2182.0, -39.0, 551.0, -2193.0, -469.0, -1236.0, -1401.0, -2262.0, -1905.0, 3492.0, 1296.0, -2239.0, 105.0, -352.0, 0
4.0, -354.0, 162.0, 476.0, 82.0, 982.0, 415.0, 726.0, 1184.0, -642.0, 2642.0, 1241.0, -459.0, 111.0, 2597.0, 1034.0, 19.0, 973.0, 1588.0, -622.0, 1
-737.0, 488.0, 754.0, 58.0, 618.0, 305.0, -476.0, 1273.0, 1547.0, 895.0, 995.0, 945.0, -116.0, 802.0, 201.0, -5.0, -494.0, -1163.0, -578.0, -136.0, 1
-314.0, 1777.0, 19.0, -1277.0, 1548.0, 963.0, 2222.0, 943.0, -1281.0, 3471.0, 242.0, 207.0, -4773.0, -1298.0, -2284.0, -83.0, 961.0, -158.0, 421.0, -4092.0, 0
1221.0, 1894.0, -4242.0, -101.0, 885.0, -4337.0, -3066.0, -1105.0, -743.0, -2093.0, -398.0, -1957.0, -777.0, -1095.0, -2513.0, -2222.0, -331.0, 1795.0, 98.0, -3547.0, 0
1712.0, 1125.0, 178.0, -168.0, -411.0, 314.0, 992.0, 894.0, 1899.0, 1512.0, -63.0, 333.0, 386.0, 2224.0, 2063.0, -563.0, 776.0, -1945.0, -1239.0, -698.0, 1
39.0, 817.0, -1545.0, -883.0, 1469.0, -126.0, 815.0, 361.0, 1874.0, -972.0, 186.0, -3057.0, 4501.0, -2118.0, 517.0, -1309.0, -643.0, 2209.0, 1776.0, -534.0, 0
-485.0, -17.0, -1324.0, -212.0, 2579.0, 928.0, 1603.0, 1366.0, 89.0, 2463.0, 3604.0, -5773.0, -3228.0, 174.0, -1519.0, -147.0, 1212.0, -1266.0, 567.0, 291.0, 0
-103.0, 1038.0, -73.0, 2961.0, -1543.0, 36.0, 1366.0, 225.0, 142.0, 1142.0, 606.0, 1932.0, 125.0, -1529.0, -1138.0, -78.0, 1112.0, 1058.0, 916.0, -596.0, 1
91.0, 4376.0, 3082.0, -912.0, -243.0, 1707.0, -1545.0, 1495.0, 1304.0, 478.0, -153.0, 3908.0, -4725.0, -2318.0, -2906.0, 102.0, -147.0, -343.0, 848.0, 2413.0, 0
188.0, 244.0, 269.0, 134.0, 282.0, -558.0, 2084.0, -874.0, -918.0, 29.0, -1458.0, 421.0, 8.0, 1323.0, 2059.0, 484.0, 323.0, 615.0, 1322.0, 111.0, 1
246.0, -606.0, 1418.0, -918.0, 902.0, 2645.0, 2084.0, 1448.0, 1923.0, 811.0, -142.0, 41.0, 1223.0, 219.0, 69.0, -987.0, -599.0, -994.0, 1763.0, 619.0, 1
2401.0, 613.0, 2315.0, 39.0, 854.0, -157.0, -706.0, 171.0, 1782.0, -847.0, 813.0, 275.0, 234.0, -2768.0, 1036.0, 141.0, -624.0, 644.0, 251.0, 1268.0, 1
76.0, 967.0, 674.0, -862.0, 893.0, -42.0, -1493.0, -1034.0, 1261.0, 8.0, -1241.0, 1054.0, -171.0, 2169.0, -399.0, 467.0, -36.0, -68.0, -3276.0, 329.0, 0
97.0, -612.0, 2031.0, 1086.0, 1676.0, 72.0, -418.0, -414.0, 347.0, 354.0, 526.0, 938.0, 1313.0, 4.0, -43.0, 368.0, -174.0, -392.0, -523.0, 769.0, 1
-4798.0, -238.0, -4245.0, -1921.0, -4791.0, 1299.0, 1894.0, -2278.0, 304.0, -424.0, -795.0, 629.0, 678.0, -1374.0, -1726.0, 94.0, -1678.0, -1964.0, 1664.0, -1274.0, 0
-241.0, 1022.0, 2291.0, -974.0, -646.0, 1358.0, 1792.0, 1526.0, 25.0, 941.0, 388.0, 814.0, -24.0, -56.0, 1607.0, -999.0, 1851.0, 1138.0, -1126.0, -654.0, 1
2047.0, -4837.0, 1692.0, -2402.0, 745.0, 33.0, -619.0, -122.0, 876.0, 1072.0, -582.0, 3558.0, -1302.0, 1048.0, -1083.0, -1709.0, 3205.0, -1284.0, 2822.0, -993.0, 0
-1266.0, 1031.0, -874.0, -532.0, -1384.0, 58.0, -78.0, 537.0, 794.0, 11.0, 469.0, 814.0, -116.0, 36.0, 1341.0, 1371.0, 1757.0, 922.0, 198.0, 2495.0, 1
798.0, 3004.0, 1737.0, 3895.0, -7184.0, 1615.0, 145.0, 122.0, 544.0, 313.0, 4316.0, 565.0, 343.0, 2202.0, 2334.0, 1314.0, -151.0, 3389.0, -317.0, 4047.0, 0
-1423.0, 4707.0, -519.0, 795.0, -2958.0, -252.0, -3931.0, -2954.0, 1254.0, -1713.0, -525.0, -481.0, -783.0, 301.0, 973.0, -842.0, 209.0, 53.0, 74.0, 3284.0, 0
-915.0, 843.0, -1115.0, 826.0, 591.0, 2.0, 14.0, 48.0, -358.0, 57.0, -361.0, 392.0, -1759.0, 2107.0, -443.0, 922.0, 163.0, -55.0, 19.0, -931.0, 1
1581.0, 73.0, -642.0, -853.0, 1003.0, 596.0, 263.0, 1217.0, 1153.0, 1315.0, -354.0, 1306.0, 2059.0, 549.0, -1482.0, 552.0, 1649.0, 477.0, 3035.0, 326.0, 1
846.0, 1286.0, 85.0, -737.0, -223.0, -119.0, 666.0, 196.0, -181.0, 1472.0, 54.0, 131.0, 1588.0, 1652.0, 254.0, 518.0, 362.0, 335.0, -671.0, 482.0, 1
-0.0, 1907.0, 638.0, 448.0, -781.0, -1114.0, -847.0, 831.0, -184.0, -136.0, 1685.0, 551.0, 843.0, 823.0, 409.0, 2302.0, -1609.0, 549.0, 1458.0, 1236.0, 1
1259.0, 2681.0, 1058.0, -263.0, 1682.0, 1128.0, 237.0, 657.0, 1.0, 593.0, -993.0, -61.0, 1479.0, -359.0, -803.0, 605.0, 256.0, 1007.0, -348.0, -13.0, 1
1094.0, 297.0, -1906.0, -1606.0, -2178.0, 3743.0, -515.0, -375.0, 1442.0, 637.0, -927.0, -958.0, 979.0, 1589.0, 1665.0, -998.0, 1216.0, 43.0, -2862.0, 605.0, 0
-1194.0, -3568.0, 1098.0, 1201.0, -1139.0, -405.0, 56.0, -1296.0, 2445.0, -899.0, -98.0, -2199.0, -2327.0, -804.0, -1651.0, -1763.0, -764.0, 901.0, -1202.0, 708.0, 0
1076.0, -1699.0, 71.0, -212.0, 1843.0, -4056.0, 106.0, -854.0, 2178.0, -106.0, -104.0, -852.0, -873.0, -78.0, -453.0, 1336.0, 1225.0, -2049.0, -2501.0, -2648.0, 0
-403.0, -1621.0, 903.0, 319.0, -509.0, -106.0, 487.0, 754.0, 3256.0, 909.0, -361.0, 337.0, 1434.0, 16.0, 158.0, -1084.0, 749.0, -852.0, -178.0, 2246.0, 1
-463.0, -717.0, -295.0, 2039.0, -1603.0, 597.0, -1184.0, 1874.0, -5084.0, -389.0, 688.0, 3105.0, -2658.0, 2421.0, -44.0, 3727.0, -382.0, -828.0, 54.0, -663.0, 0
2348.0, 548.0, 1947.0, -1504.0, -109.0, -1728.0, 1498.0, -172.0, -1868.0, -1153.0, -2803.0, 1626.0, -246.0, -928.0, 495.0, -0.0, -2173.0, -664.0, 2012.0, 2232.0, 0
67.0, -602.0, 1236.0, 648.0, 894.0, -383.0, 1873.0, 18.0, -1053.0, -1438.0, -906.0, 179.0, -1414.0, -859.0, -858.0, 237.0, 675.0, -252.0, -2003.0, 467.0, 1
-1564.0, 627.0, -2782.0, -884.0, 699.0, 1054.0, -2108.0, -1702.0, 241.0, 1219.0, 1319.0, 4859.0, 1594.0, 56.0, 3884.0, 1694.0, 1436.0, 1382.0, 244.0, 3084.0, 0
-1735.0, 573.0, 1585.0, -601.0, -25.0, 3991.0, -1763.0, -777.0, 189.0, 6757.0, -62.0, -701.0, 1155.0, 2764.0, 2922.0, -1288.0, 11.0, 3429.0, -331.0, -958.0, 0
-68.0, -694.0, -1912.0, 36.0, -188.0, -877.0, 398.0, -307.0, 825.0, 1684.0, -776.0, 977.0, 793.0, -1505.0, 6158.0, -416.0, 1655.0, 1125.0, 2763.0, 588.0, 0
-119.0, 38.0, 757.0, -755.0, -2057.0, 68.0, -798.0, 1501.0, 1866.0, -2275.0, -1444.0, -364.0, -226.0, 616.0, 92.0, 1865.0, -5288.0, 547.0, -2511.0, 1403.0, 0
-63.0, 125.0, -839.0, 27.0, -289.0, -321.0, -64.0, 1268.0, -871.0, 209.0, 1495.0, 2099.0, -486.0, 212.0, 39.0, -132.0, 204.0, 1298.0, -2674.0, 1681.0, 0
1793.0, -81.0, 881.0, 131.0, 1313.0, 2184.0, -548.0, 16.0, -107.0, 1468.0, -349.0, 983.0, 223.0, 361.0, 756.0, 1204.0, 2673.0, -846.0, 75.0, 198.0, 1
308.0, 1138.0, 2178.0, 474.0, 418.0, -26.0, -486.0, 867.0, 1286.0, -24.0, -1813.0, 1068.0, -37.0, 1125.0, 182.0, 689.0, -195.0, 1206.0, -107.0, -1263.0, 1
497.0, -1209.0, -658.0, 1911.0, -1613.0, -371.0, 2564.0, 256.0, 1509.0, 1892.0, -1037.0, 572.0, 81.0, -589.0, 2067.0, 5.0, 1477.0, 752.0, 984.0, 1242.0, 1
63.0, -1377.0, 88.0, -165.0, 701.0, 758.0, 191.0, 68.0, -81.0, 592.0, 302.0, 432.0, 238.0, 1116.0, 67.0, 978.0, -572.0, 311.0, 495.0, 1196.0, 1
-1637.0, 1146.0, -1369.0, -2428.0, 919.0, -786.0, 1417.0, 17.0, 22.0, 118.0, 2098.0, 1997.0, 482.0, -1137.0, -2438.0, -296.0, -476.0, 495.0, 2297.0, 2332.0, 0
-396.0, 46.0, 322.0, 26.0, -3424.0, -6682.0, -2244.0, 2498.0, 3324.0, -2099.0, -694.0, 3411.0, 1872.0, 686.0, -797.0, -2781.0, -1681.0, -1362.0, 2982.0, 3235.0, 0
843.0, 2278.0, 784.0, -1176.0, 157.0, 619.0, -215.0, 2702.0, 342.0, 1956.0, 834.0, -941.0, -3323.0, 238.0, -321.0, 458.0, -1211.0, -1593.0, -858.0, -135.0, 0
912.0, 1114.0, -1526.0, 1034.0, -226.0, -433.0, 1853.0, 15.0, 874.0, 844.0, 107.0, 845.0, -1012.0, 1148.0, 694.0, 198.0, 1572.0, 981.0, -852.0, 926.0, 1
1049.0, -928.0, 1588.0, -429.0, -2069.0, -5826.0, 156.0, -1228.0, 268.0, 4225.0, 154.0, -1258.0, 63.0, -198.0, -336.0, -617.0, 796.0, -399.0, -2616.0, 3762.0, 0
3391.0, -36.0, 585.0, 978.0, -108.0, 4148.0, -296.0, -572.0, -962.0, 169.0, -67.0, 26.0, 2624.0, -1447.0, -1246.0, -632.0, -325.0, 765.0, 295.0, 541.0, 0
1334.0, -99.0, 512.0, -1032.0, 5.0, -412.0, 1415.0, 1456.0, 726.0, 211.0, 1349.0, -785.0, 12.0, 514.0, 2004.0, 526.0, -1054.0, 908.0, 2515.0, 154.0, 1
-324.0, -141.0, -173.0, 1102.0, -2127.0, -1588.0, 1498.0, -111.0, -1575.0, 2335.0, 748.0, 31.0, -318.0, -576.0, -131.0, 2159.0, -197.0, 2018.0, 1806.0, 19.0, 1
-304.0, 2748.0, -1349.0, -332.0, 2409.0, 857.0, -1088.0, 768.0, 519.0, -62.0, -291.0, -286.0, 7.0, 1181.0, 214.0, 1265.0, -149.0, 1556.0, 78.0, 1509.0, 1
183.0, -1574.0, -619.0, 2493.0, 6032.0, -1269.0, 951.0, 647.0, -3344.0, -1269.0, -207.0, 2041.0, 1197.0, 2775.0, -1252.0, 1439.0, -23.0, -401.0, -1356.0, -1454.0, 0
4123.0, -2824.0, 1598.0, 1372.0, -1494.0, 1481.0, -778.0, -1872.0, 3503.0, 652.0, -32.0, -1484.0, 705.0, 1325.0, 316.0, 3689.0, 22.0, -2796.0, 2438.0, -269.0, 0
257.0, 639.0, 986.0, -274.0, -582.0, 102.0, 1148.0, 1174.0, 288.0, 474.0, -112.0, 1108.0, 33.0, -952.0, 1122.0, -302.0, 1649.0, 1898.0, 322.0, 2142.0, 1
-1544.0, -592.0, -2262.0, -1481.0, 148.0, -1132.0, 4576.0, -1648.0, 688.0, -1628.0, -2596.0, 1491.0, -1196.0, -3399.0, -595.0, 2255.0, -1816.0, -1603.0, -86.0, 317.0, 0
686.0, -1912.0, -114.0, -678.0, 1202.0, -1767.0, 2868.0, 409.0, 53.0, 2023.0, -163.0, 643.0, 1147.0, -419.0, -3224.0, 1643.0, 318.0, 891.0, -579.0, -242.0, 0
784.0, 228.0, 432.0, -34.0, 3561.0, 1602.0, 1613.0, 174.0, 2137.0, 511.0, 1221.0, 462.0, 2069.0, 226.0, 2048.0, -1126.0, 145.0, 1522.0, -1287.0, 1766.0, 1
-3213.0, 727.0, 1087.0, -2036.0, -145.0, 4088.0, -4409.0, 1652.0, -1159.0, -2176.0, 1601.0, -243.0, -824.0, -494.0, -2152.0, 1056.0, -114.0, -2388.0, 32.0, 3281.0, 0
391.0, 954.0, 143.0, -125.0, 1233.0, 335.0, 1836.0, 1517.0, 112.0, 354.0, 11.0, 1734.0, 1525.0, 3.0, 1519.0, 1127.0, -428.0, -331.0, 892.0, 669.0, 1
-2059.0, 2446.0, -1943.0, 1294.0, -2359.0, -33.0, -218.0, -1345.0, 2136.0, -1607.0, 636.0, -1672.0, -514.0, 1558.0, 84.0, -379.0, -199.0, 2144.0, 163.0, -1465.0, 0
-4079.0, 3365.0, 38.0, 947.0, 954.0, 933.0, -602.0, 186.0, 1505.0, 1247.0, 2692.0, 1569.0, -32.0, -145.0, 1846.0, -193.0, 1689.0, -704.0, -4369.0, 1212.0, 0
889.0, -347.0, -385.0, 3545.0, 663.0, 1358.0, 643.0, 1139.0, -109.0, 1249.0, -1278.0, -144.0, 336.0, 69.0, 1381.0, 644.0, 1697.0, 1138.0, 1135.0, 302.0, 1
-6.0, 1622.0, 2.0, -651.0, -24.0, 12.0, 1617.0, -685.0, -269.0, -38.0, 739.0, 1803.0, 117.0, -938.0, -247.0, 1235.0, 1128.0, 686.0, -877.0, 1737.0, 1
2445.0, 235.0, -3319.0, -977.0, -261.0, 583.0, 985.0, 2326.0, 138.0, 0.0, -765.0, -4368.0, -1039.0, -3226.0, -2182.0, -244.0, 1565.0, -1009.0, 244.0, 2121.0, 0
1634.0, -161.0, 266.0, -377.0, -2576.0, -295.0, 536.0, 2371.0, 608.0, 22.0, 736.0, -146.0, -222.0, 893.0, 439.0, 1311.0, -1127.0, -947.0, -242.0, 774.0, 1
603.0, -208.0, -538.0, 35.0, 327.0, -798.0, 1109.0, 93.0, 1209.0, -132.0, -624.0, -42.0, 97.0, 504.0, 901.0, -353.0, 484.0, 791.0, -275.0, -1343.0, 1
656.0, 1405.0, -545.0, 619.0, 1541.0, 251.0, 802.0, 728.0, -82.0, -1023.0, 1896.0, 231.0, 186.0, 703.0, 1554.0, -351.0, 209.0, 1191.0, 1979.0, 67.0, 1
534.0, -3656.0, -678.0, 68.0, -972.0, 4468.0, 425.0, 334.0, 982.0, 44.0, 944.0, -2229.0, -142.0, 53.0, 685.0, 2617.0, -886.0, -1519.0, -2505.0, -2243.0, 0
2138.0, 445.0, -1976.0, 224.0, 1442.0, -195.0, -456.0, -1604.0, 61.0, -99.0, 392.0, 1716.0, 384.0, 317.0, -2318.0, -2824.0, -1788.0, 396.0, 3706.0, 953.0, 0
441.0, 693.0, -978.0, -865.0, 926.0, 954.0, -794.0, -1942.0, -3384.0, 482.0, -1206.0, 539.0, 22.0, -292.0, -241.0, -342.0, -4047.0, 3445.0, -144.0, -1451.0, 0
874.0, -3948.0, 13.0, -1813.0, -1141.0, 238.0, -1185.0, -1102.0, -64.0, 183.0, 3557.0, -2632.0, 2696.0, 132.0, -2997.0, -1406.0, 3991.0, 1654.0, -2755.0, 2111.0, 0
-3056.0, -343.0, -3296.0, -28.0, -2876.0, 1219.0, -327.0, 437.0, 3716.0, 2795.0, 2349.0, 1393.0, -886.0, -1543.0, -1754.0, -2106.0, 67.0, 704.0, -4306.0, -81.0, 0
1732.0, 1122.0, -419.0, 1452.0, 42.0, 761.0, -1109.0, -355.0, -724.0, -305.0, -693.0, -582.0, -487.0, 1286.0, 201.0, 307.0, 1336.0, -1516.0, 531.0, 1205.0, 1
855.0, 661.0, -38.0, 1946.0, 132.0, 1145.0, 535.0, 2124.0, 384.0, 102.0, -905.0, -1536.0, -792.0, 8.0, 998.0, 406.0, -147.0, -42.0, 936.0, 86.0, 1
1552.0, 3106.0, -701.0, -383.0, 39.0, -2637.0, 972.0, -807.0, -3211.0, 2403.0, -1881.0, 3841.0, -2852.0, 591.0, -1311.0, -2086.0, 1536.0, -2556.0, -29.0, -1178.0, 0
936.0, 1033.0, 229.0, -332.0, 1922.0, 2037.0, 1285.0, -1348.0, 1017.0, -29.0, -649.0, 1144.0, 727.0, 1769.0, -1189.0, 429.0, 1259.0, 1421.0, 684.0, -76.0, 1
881.0, -1121.0, -2978.0, 2056.0, 3264.0, -33.0, 34.0, -2449.0, -5375.0, 1381.0, -251.0, 1542.0, -4694.0, 419.0, -1003.0, -2871.0, 108.0, -2492.0, 1362.0, -309.0, 0
-317.0, 1088.0, 1638.0, 1303.0, 2505.0, -13.0, 2018.0, 5.0, 739.0, 5.0, 12.0, 1324.0, 4.0, 187.0, -391.0, 509.0, -1006.0, 78.0, 452.0, -411.0, 1
1604.0, 2386.0, 128.0, 1887.0, 157.0, -4813.0, 57.0, 2962.0, -2109.0, -1408.0, 1892.0, 423.0, -955.0, 588.0, -66.0, -1494.0, 1034.0, -1257.0, -4523.0, -123.0, 0
-1885.0, 1317.0, -264.0, -4425.0, 3508.0, 3267.0, -3612.0, 209.0, -33.0, 492.0, -83.0, 1589.0, 4044.0, 1034.0, -269.0, -182.0, 71.0, -2141.0, -2042.0, 1434.0, 0
894.0, 298.0, 886.0, 573.0, 1024.0, 281.0, 1478.0, 15.0, 375.0, 355.0, -1534.0, -318.0, -2796.0, -47.0, 1175.0, 143.0, -375.0, -93.0, 325.0, 46.0, 1
-681.0, 277.0, -142.0, 1292.0, 934.0, 745.0, 26.0, -1277.0, 362.0, 1986.0, 587.0, 924.0, 485.0, -867.0, -99.0, -775.0, 408.0, -292.0, -1294.0, -453.0, 1
-2436.0, 1467.0, 172.0, -829.0, -1101.0, -171.0, 858.0, -641.0, 1624.0, 727.0, 3503.0, 2476.0, 1223.0, -1409.0, 232.0, 1785.0, 632.0, -2562.0, 337.0, -833.0, 0
-799.0, -2499.0, 307.0, 2527.0, 998.0, -5009.0, 164.0, -1037.0, 91.0, 728.0, 364.0, -15.0, 1472.0, -1741.0, -1724.0, 4719.0, -2154.0, -1973.0, -676.0, -1067.0, 0
-2272.0, -1486.0, -186.0, -836.0, -1657.0, -1798.0, -297.0, -3696.0, -1217.0, -2581.0, 208.0, 3388.0, -2205.0, -2263.0, 2013.0, 1177.0, 1852.0, 325.0, 1947.0, 1107.0, 0
936.0, 2333.0, 1106.0, 1104.0, 1413.0, -176.0, 24.0, -47.0, 699.0, 364.0, 2122.0, -348.0, 654.0, 67.0, -403.0, -917.0, 1629.0, 629.0, -868.0, -64.0, 1
1798.0, 613.0, 3364.0, 7.0, 323.0, 2163.0, 2125.0, -1029.0, -206.0, 4128.0, 202.0, -548.0, -827.0, 5795.0, -384.0, 1256.0, -275.0, 695.0, -859.0, 2393.0, 0
-331.0, 3182.0, 861.0, -2083.0, 243.0, 1842.0, 1018.0, 825.0, -701.0, 151.0, -4317.0, -363.0, -1567.0, -2805.0, 518.0, 495.0, -1201.0, -5458.0, 1985.0, 876.0, 0
2766.0, -937.0, -1519.0, 4553.0, -462.0, -414.0, -1243.0, 187.0, 785.0, 3674.0, -479.0, -263.0, -2104.0, 626.0, -58.0, 2452.0, -762.0, -1093.0, -3906.0, 179.0, 0
-1643.0, -494.0, -19.0, -1771.0, 344.0, 2964.0, 1313.0, -4197.0, 2354.0, 925.0, -636.0, 2157.0, 277.0, -341.0, 623.0, -916.0, 448.0, 3356.0, 1968.0, 566.0, 0
-358.0, 3019.0, 125.0, 178.0, -102.0, 1.0, -1265.0, -798.0, 1745.0, 374.0, -978.0, -771.0, -89.0, 922.0, 43.0, -2817.0, 543.0, -2771.0, -865.0, -263.0, 0
103.0, 868.0, 618.0, 984.0, -796.0, -557.0, 825.0, 1807.0, -1385.0, 345.0, 1101.0, 185.0, 2.0, -474.0, -47.0, 168.0, 875.0, 1828.0, -62.0, -468.0, 1
632.0, -242.0, 2076.0, -95.0, 3254.0, -137.0, 477.0, 1052.0, -1914.0, 2149.0, 1374.0, -2032.0, -1635.0, -1701.0, 5347.0, 342.0, -952.0, 2611.0, -502.0, 2369.0, 0
-1238.0, -185.0, -1576.0, -658.0, -1053.0, 4.0, -1487.0, 1285.0, -1218.0, 1434.0, -3597.0, 1067.0, -313.0, 225.0, 1949.0, -2874.0, -113.0, 1321.0, -982.0, 3687.0, 0
3016.0, -518.0, 49.0, 1671.0, 1136.0, -451.0, -669.0, 1201.0, 336.0, 2382.0, 1893.0, -156.0, 1.0, 2268.0, 963.0, 553.0, 985.0, 1093.0, 709.0, -1669.0, 1
-415.0, -3334.0, -524.0, -103.0, 722.0, 993.0, -1777.0, 393.0, 1173.0, -1395.0, -734.0, 2718.0, -1734.0, 357.0, -704.0, -955.0, -2517.0, -22.0, 2164.0, 2404.0, 0
492.0, -46.0, -496.0, 2397.0, 425.0, 908.0, 138.0, -18.0, 1228.0, -1433.0, -943.0, -748.0, 1576.0, -791.0, 926.0, 228.0, 431.0, -954.0, -479.0, 335.0, 1
-1469.0, -1536.0, -2086.0, -266.0, -738.0, 1744.0, -415.0, 244.0, -362.0, -3732.0, -1391.0, -2438.0, 607.0, 2733.0, 1206.0, -261.0, -1639.0, -322.0, 1137.0, -758.0, 0
1405.0, -335.0, 899.0, -303.0, 62.0, 2226.0, 78.0, 841.0, -259.0, -584.0, -1477.0, 2199.0, 1594.0, -545.0, -1593.0, 181.0, 588.0, 1031.0, -504.0, 2135.0, 1
2079.0, -3078.0, 1964.0, 1471.0, -1937.0, -144.0, 1027.0, -692.0, 1322.0, -629.0, -616.0, 228.0, 1962.0, 482.0, 1743.0, 393.0, 3713.0, 712.0, 1361.0, -411.0, 0
-813.0, 1795.0, -619.0, 1997.0, 16.0, 78.0, -237.0, -1096.0, 852.0, 308.0, 163.0, 521.0, 336.0, -682.0, 157.0, 646.0, 22.0, -96.0, 504.0, -98.0, 1
1259.0, 109.0, 756.0, 487.0, 1991.0, 1368.0, 776.0, -425.0, 1018.0, -496.0, 2.0, 1358.0, 1.0, -971.0, 858.0, -74.0, -866.0, 21.0, -339.0, 168.0, 1
-198.0, 2285.0, -3186.0, -45.0, -436.0, -607.0, 1885.0, 878.0, 1332.0, 284.0, -926.0, 316.0, 261.0, 869.0, -658.0, 959.0, -1228.0, -1461.0, 179.0, 124.0, 0
1185.0, 351.0, -1908.0, 73.0, -3129.0, 2084.0, -1584.0, 576.0, -1202.0, -4108.0, -2368.0, 2482.0, 1082.0, -1265.0, -1843.0, 2763.0, -432.0, -76.0, 1183.0, 1945.0, 0
1695.0, 1708.0, -63.0, -1725.0, 2687.0, -8.0, 742.0, 15.0, 668.0, 2226.0, 3035.0, 1068.0, -287.0, 2323.0, -1168.0, -228.0, 1168.0, -2876.0, -308.0, 5.0, 0
-1096.0, -292.0, 254.0, -3686.0, -5089.0, 826.0, -1232.0, -981.0, 155.0, 2688.0, 2782.0, 3537.0, 138.0, -1665.0, -51.0, -3702.0, 251.0, -3264.0, -395.0, 1059.0, 0
-284.0, -981.0, -3204.0, 1618.0, -3606.0, 1989.0, -805.0, -1261.0, -3416.0, 1558.0, 1489.0, 2783.0, -4497.0, 154.0, -331.0, 1054.0, 2705.0, -1105.0, -3443.0, 1996.0, 0
428.0, 1323.0, 446.0, 426.0, 2544.0, 982.0, -298.0, -1529.0, 14.0, 2856.0, -1592.0, -4943.0, -678.0, 2263.0, -699.0, 629.0, -1344.0, 1941.0, -118.0, 357.0, 0
3178.0, -1426.0, 2334.0, 47.0, 3112.0, -2626.0, 29.0, 1007.0, 324.0, 37.0, -549.0, 219.0, -1914.0, -1309.0, -969.0, 3135.0, 2634.0, 4893.0, 1223.0, -2516.0, 0
139.0, -2139.0, -299.0, -4262.0, -2458.0, -811.0, -3.0, -249.0, -1.0, 419.0, 439.0, -1667.0, 4318.0, -1228.0, -817.0, 308.0, 205.0, 2814.0, -345.0, -3471.0, 0
-932.0, -51.0, 156.0, -1173.0, 1959.0, 987.0, 1306.0, 429.0, 116.0, 433.0, 949.0, 94.0, 1168.0, 645.0, 1352.0, 1401.0, 1274.0, -3.0, -879.0, -14.0, 1
-3491.0, -3835.0, -1156.0, 3451.0, -628.0, 5641.0, 256.0, 3344.0, 4071.0, -2176.0, 2501.0, -4298.0, -3089.0, -1957.0, -667.0, -2155.0, 2848.0, -504.0, -1763.0, -1716.0, 0
2227.0, -749.0, 363.0, -66.0, 636.0, 134.0, -88.0, 758.0, -496.0, 258.0, -1462.0, -1296.0, -1048.0, 334.0, -988.0, 94.0, 29.0, 34.0, 2644.0, 646.0, 1
2127.0, 4929.0, -375.0, -349.0, 2708.0, 2989.0, -374.0, -588.0, 1295.0, -4146.0, -1522.0, -99.0, -949.0, 713.0, -153.0, 3516.0, 9.0, -7.0, -2413.0, -876.0, 0
-761.0, -542.0, -1228.0, 1292.0, -3325.0, -1526.0, 378.0, -4653.0, -2263.0, -2299.0, -1066.0, -155.0, 1219.0, 1589.0, 1066.0, 314.0, 389.0, 103.0, 714.0, -552.0, 0
-1462.0, 1229.0, 959.0, 1899.0, 394.0, -555.0, -1041.0, 287.0, 214.0, -722.0, 1907.0, 466.0, -1752.0, -2942.0, 816.0, 982.0, -1896.0, 1405.0, -366.0, 624.0, 1
-1754.0, 306.0, 737.0, 422.0, -1167.0, -204.0, 1166.0, 2211.0, 444.0, 171.0, 103.0, -381.0, -1042.0, -1734.0, 195.0, -277.0, 977.0, 681.0, -386.0, 213.0, 1
