@relation unknow
@attribute a1 real [-4014.0, 3578.0]
@attribute a2 real [-3961.0, 4345.0]
@attribute a3 real [-3902.0, 4404.0]
@attribute a4 real [-3889.0, 4259.0]
@attribute a5 real [-3649.0, 4213.0]
@attribute a6 real [-3533.0, 3913.0]
@attribute a7 real [-3733.0, 4452.0]
@attribute a8 real [-4574.0, 3865.0]
@attribute a9 real [-3814.0, 4254.0]
@attribute a10 real [-3908.0, 4083.0]
@attribute a11 real [-3494.0, 4095.0]
@attribute a12 real [-3826.0, 4302.0]
@attribute a13 real [-3945.0, 3782.0]
@attribute a14 real [-3852.0, 4124.0]
@attribute a15 real [-3698.0, 3548.0]
@attribute a16 real [-3698.0, 4244.0]
@attribute a17 real [-3943.0, 3723.0]
@attribute a18 real [-4065.0, 4056.0]
@attribute a19 real [-4122.0, 4324.0]
@attribute a20 real [-3783.0, 4279.0]
@attribute class {0, 1}
@inputs a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20
@outputs class
@data
111.0, -672.0, -26.0, -589.0, 592.0, 1322.0, 54.0, 169.0, -877.0, -1.0, -694.0, 2015.0, 921.0, 1405.0, 1158.0, -694.0, 434.0, 1236.0, -133.0, 497.0, 0
548.0, -548.0, -2104.0, -1161.0, -2082.0, 1928.0, -81.0, -205.0, 618.0, 473.0, -1105.0, -551.0, -66.0, -81.0, -2173.0, -149.0, 1111.0, 165.0, -4.0, 1308.0, 1
-364.0, 1172.0, -1448.0, 315.0, -489.0, -123.0, -1558.0, -733.0, 901.0, -1105.0, 84.0, 506.0, 782.0, 73.0, 15.0, 382.0, 607.0, -454.0, 1794.0, 415.0, 0
-826.0, 1563.0, -915.0, 65.0, 187.0, 2068.0, 1438.0, -724.0, -581.0, 44.0, -1305.0, -711.0, -597.0, -151.0, 632.0, 226.0, -223.0, 13.0, -337.0, 1483.0, 0
44.0, 17.0, -139.0, -2388.0, -256.0, -2808.0, 474.0, -2672.0, 72.0, -444.0, -378.0, -2222.0, 1312.0, 643.0, -1637.0, -882.0, -938.0, -1043.0, 682.0, -1127.0, 1
38.0, -32.0, 339.0, 1643.0, 908.0, -396.0, -1552.0, -474.0, 1184.0, -647.0, 1773.0, 979.0, 8.0, 854.0, -187.0, 2404.0, 1249.0, 872.0, 831.0, 266.0, 0
-242.0, 1839.0, 68.0, -792.0, -1424.0, -501.0, -2182.0, 1262.0, 505.0, -445.0, -1415.0, 8.0, 1348.0, 948.0, 585.0, 1015.0, 897.0, 232.0, -789.0, 2104.0, 0
-625.0, -85.0, -1021.0, -294.0, 693.0, 13.0, 1716.0, 9.0, 1917.0, 51.0, -1467.0, -137.0, 245.0, 428.0, -1688.0, -983.0, 1301.0, 413.0, -409.0, 211.0, 0
2133.0, 132.0, 272.0, 1351.0, -1151.0, -93.0, 1507.0, 1279.0, 893.0, 371.0, 107.0, 1636.0, 145.0, -238.0, 825.0, -1344.0, 336.0, 864.0, 36.0, -207.0, 0
1238.0, -954.0, -2382.0, -17.0, -459.0, -863.0, 836.0, -2166.0, -1212.0, -763.0, -2042.0, -1268.0, -1258.0, -643.0, 417.0, -952.0, -1575.0, -965.0, -962.0, 1493.0, 1
701.0, 1616.0, 1702.0, 1449.0, 1716.0, -461.0, -344.0, -644.0, 1404.0, -1246.0, -806.0, 48.0, 258.0, 155.0, 406.0, 478.0, 1429.0, 1125.0, 396.0, -387.0, 0
2663.0, 66.0, 1746.0, 122.0, -56.0, 1056.0, -941.0, -269.0, 654.0, 269.0, -929.0, 347.0, 335.0, 47.0, 463.0, 523.0, 1158.0, -6.0, 2797.0, 329.0, 0
1432.0, 263.0, 1791.0, 1875.0, 1608.0, 37.0, 1435.0, 575.0, 1744.0, 1393.0, 137.0, 594.0, 5.0, 1108.0, 2537.0, 1764.0, -169.0, -341.0, 1433.0, -881.0, 0
211.0, -1015.0, 636.0, -287.0, -356.0, -1158.0, 194.0, 704.0, -366.0, -1044.0, -737.0, 48.0, 1507.0, 206.0, 1495.0, 814.0, 1115.0, 133.0, -1311.0, 515.0, 0
168.0, -206.0, 1135.0, -1548.0, -15.0, -1907.0, -404.0, -1535.0, 337.0, -742.0, -1506.0, -2557.0, -1148.0, -1037.0, 154.0, 175.0, 962.0, 7.0, -1593.0, -793.0, 1
-1978.0, -989.0, -2028.0, -704.0, -1297.0, -1902.0, 106.0, -1735.0, 1112.0, -1582.0, -1788.0, -74.0, -135.0, -2222.0, 226.0, -202.0, 556.0, -426.0, -538.0, 8.0, 1
-603.0, 1641.0, 897.0, 47.0, -67.0, 2132.0, 482.0, -3.0, 16.0, -341.0, -139.0, -1112.0, 532.0, -327.0, 1051.0, 1674.0, 3055.0, 76.0, 75.0, 129.0, 0
1736.0, 121.0, 1625.0, 1009.0, -932.0, -342.0, 82.0, 874.0, -553.0, -404.0, 485.0, -627.0, 1186.0, 435.0, 439.0, 161.0, 1319.0, 95.0, -441.0, 132.0, 0
-452.0, 123.0, 944.0, 619.0, 8.0, -536.0, -1303.0, 951.0, -712.0, 138.0, -1367.0, -665.0, -499.0, -2329.0, -689.0, -2461.0, -96.0, -1147.0, 14.0, -1743.0, 1
2018.0, -1269.0, 594.0, 8.0, 206.0, 509.0, -1353.0, -1753.0, -442.0, 397.0, 82.0, 855.0, -721.0, 177.0, 1668.0, -855.0, -108.0, 1323.0, 97.0, -155.0, 0
-8.0, 1581.0, 33.0, 1292.0, 245.0, 1596.0, 354.0, 344.0, 431.0, -618.0, 691.0, 531.0, 1096.0, 885.0, -1654.0, 1119.0, 3723.0, -1111.0, 2394.0, 966.0, 0
-1029.0, -1117.0, -114.0, -37.0, -542.0, -63.0, -98.0, 111.0, -1077.0, 96.0, 1018.0, 286.0, -114.0, -159.0, 1456.0, -1328.0, -588.0, -331.0, -1644.0, -1831.0, 1
-238.0, -442.0, 554.0, -452.0, -735.0, -717.0, -1493.0, -601.0, -156.0, -325.0, -109.0, 1467.0, 284.0, -1746.0, 426.0, 95.0, -2835.0, -1213.0, -1905.0, -1886.0, 1
378.0, -736.0, 385.0, 925.0, -1745.0, 177.0, 171.0, 626.0, 402.0, -2611.0, -15.0, -183.0, -1301.0, 79.0, -536.0, -56.0, -1778.0, -2822.0, -459.0, -167.0, 1
16.0, 179.0, 1079.0, -605.0, -1615.0, 1178.0, 268.0, 193.0, 395.0, 817.0, 1805.0, -549.0, 1705.0, 816.0, 874.0, 1203.0, 192.0, -254.0, -748.0, 276.0, 0
-1552.0, -611.0, 698.0, 335.0, -1974.0, -1582.0, -912.0, -2334.0, 133.0, -1096.0, -571.0, -151.0, -33.0, 401.0, -1071.0, -1617.0, -936.0, 86.0, -451.0, -1293.0, 1
184.0, -707.0, 816.0, 1481.0, -1973.0, 82.0, 271.0, 248.0, -834.0, -79.0, 1464.0, -694.0, -899.0, -516.0, -1123.0, 439.0, -1335.0, -2068.0, -1226.0, 4.0, 1
-1263.0, -588.0, 178.0, -71.0, -1594.0, 661.0, 839.0, -1423.0, 981.0, -613.0, -1462.0, 714.0, -421.0, 543.0, -1.0, 479.0, -2278.0, -1578.0, -1078.0, -1737.0, 1
-77.0, 155.0, 611.0, -558.0, 1236.0, 559.0, 1421.0, -1106.0, -826.0, 1341.0, -3321.0, 1092.0, -558.0, -245.0, 116.0, -1792.0, -1863.0, -1701.0, -1515.0, 693.0, 1
536.0, 739.0, 132.0, 1595.0, 142.0, 449.0, 635.0, 212.0, -872.0, 711.0, 502.0, -1305.0, 314.0, 125.0, 28.0, 761.0, 2935.0, 712.0, 976.0, 1294.0, 0
896.0, 2062.0, -365.0, 692.0, -1086.0, 1196.0, 44.0, 2861.0, -367.0, 301.0, 1724.0, -36.0, -323.0, 1357.0, 912.0, 112.0, -9.0, 1194.0, -293.0, 2649.0, 0
2221.0, -1563.0, -115.0, 213.0, 644.0, -925.0, -701.0, 191.0, -117.0, 2284.0, -282.0, 792.0, 1339.0, 168.0, 131.0, -624.0, -977.0, 393.0, 1386.0, -78.0, 0
-977.0, -1384.0, -891.0, -2572.0, -35.0, 606.0, -128.0, -1602.0, -673.0, -1428.0, -89.0, 1637.0, 399.0, -23.0, -749.0, 449.0, -413.0, -23.0, 1406.0, -1944.0, 1
-956.0, 282.0, 1172.0, -751.0, -231.0, -995.0, -1474.0, -46.0, -1524.0, 312.0, -1.0, 783.0, 616.0, -294.0, 281.0, -1792.0, -578.0, -428.0, -776.0, -975.0, 1
692.0, 621.0, 1685.0, 777.0, -87.0, 1092.0, 1067.0, 1561.0, 546.0, 1278.0, 481.0, -1195.0, 298.0, 1582.0, 724.0, 527.0, -563.0, -579.0, 69.0, -173.0, 0
-365.0, 1284.0, 69.0, -188.0, 1416.0, 292.0, 124.0, 978.0, 1162.0, 616.0, 966.0, 773.0, 1396.0, 1833.0, 166.0, 1873.0, 1544.0, -104.0, -788.0, 178.0, 0
32.0, -416.0, -1492.0, -177.0, -196.0, -83.0, -773.0, 72.0, 882.0, -689.0, 132.0, 44.0, -433.0, 392.0, -94.0, -631.0, 734.0, -999.0, 42.0, 212.0, 1
1756.0, 2841.0, 488.0, -1207.0, -762.0, 1026.0, 422.0, -1655.0, -639.0, 549.0, 68.0, 1081.0, 56.0, -1921.0, 298.0, -591.0, -525.0, -849.0, -534.0, 55.0, 0
2078.0, -21.0, 351.0, 582.0, 138.0, 321.0, 2493.0, 1095.0, -358.0, 984.0, 693.0, -41.0, 1709.0, 1869.0, 2285.0, 331.0, 8.0, -238.0, 187.0, 1007.0, 0
-32.0, -1004.0, -517.0, -1472.0, -1409.0, -127.0, -38.0, -646.0, -378.0, -134.0, -1373.0, -547.0, -4.0, 6.0, 108.0, 61.0, 627.0, 337.0, 966.0, 1135.0, 1
-656.0, 1048.0, -45.0, -16.0, -1494.0, -428.0, -313.0, -609.0, -1925.0, -2349.0, -127.0, -658.0, 109.0, 101.0, 444.0, -1387.0, -744.0, 113.0, 1264.0, -532.0, 1
1066.0, 1471.0, 1369.0, 191.0, 87.0, 165.0, 352.0, -476.0, 525.0, 45.0, 8.0, -1289.0, -933.0, 675.0, -614.0, 1256.0, -1737.0, 861.0, -482.0, -602.0, 0
-502.0, 1603.0, 78.0, 1593.0, 1261.0, 132.0, -67.0, 1364.0, -397.0, 815.0, -1069.0, -957.0, 1771.0, 1755.0, 1102.0, 1175.0, 1173.0, 102.0, 1619.0, -1158.0, 0
349.0, 139.0, 1142.0, -971.0, 5.0, 1038.0, 831.0, 1706.0, 1157.0, 542.0, -269.0, -753.0, 406.0, 1336.0, 594.0, 633.0, -135.0, 598.0, -1521.0, 1192.0, 0
-1041.0, -303.0, -376.0, 148.0, 1199.0, 4.0, 77.0, -2814.0, -229.0, -2185.0, -536.0, -536.0, -1172.0, -897.0, -1769.0, -903.0, -968.0, 711.0, -1504.0, -1561.0, 1
573.0, 607.0, 624.0, -266.0, 845.0, 697.0, -92.0, -547.0, 671.0, 563.0, -23.0, 734.0, 2036.0, -277.0, 426.0, 882.0, -58.0, 234.0, -212.0, -1314.0, 0
2031.0, -218.0, 651.0, 1589.0, -132.0, -112.0, -9.0, -1146.0, 268.0, 699.0, 1272.0, -479.0, 1103.0, 2297.0, 656.0, 416.0, 1121.0, 666.0, 453.0, 154.0, 0
1229.0, -783.0, 17.0, -1773.0, -608.0, -1075.0, 1403.0, -1102.0, 662.0, 1029.0, -26.0, -536.0, -1419.0, 357.0, -123.0, 391.0, 368.0, -105.0, -504.0, 46.0, 1
1063.0, 2479.0, 1713.0, -115.0, 574.0, 2431.0, -99.0, 237.0, -576.0, 567.0, -1092.0, 1518.0, 2.0, 1499.0, 1826.0, 911.0, 1178.0, -264.0, -412.0, 1095.0, 0
-1834.0, -157.0, -521.0, 9.0, -806.0, -2254.0, -1407.0, -39.0, -1694.0, -962.0, -256.0, 352.0, -3041.0, -11.0, -474.0, 85.0, -411.0, -113.0, -46.0, -491.0, 1
-568.0, -2587.0, -412.0, -249.0, -474.0, -1194.0, 536.0, -105.0, -1068.0, 686.0, -798.0, -597.0, -3945.0, 53.0, 248.0, 412.0, 212.0, -1963.0, -931.0, -43.0, 1
-627.0, -1534.0, 325.0, 1117.0, 1031.0, -11.0, -684.0, -904.0, 1197.0, 1747.0, 1848.0, 284.0, 443.0, 2406.0, -782.0, 759.0, 314.0, -221.0, 2357.0, 1773.0, 0
-55.0, 1147.0, 1443.0, -409.0, 579.0, -477.0, -275.0, -964.0, -1608.0, -1671.0, -106.0, 195.0, -1559.0, 297.0, -86.0, -126.0, -284.0, -575.0, -274.0, 32.0, 1
789.0, -1192.0, 1204.0, 519.0, -1223.0, 396.0, -694.0, 147.0, 27.0, 199.0, 406.0, 1883.0, -21.0, 2042.0, -425.0, -549.0, 1766.0, 615.0, 763.0, -361.0, 0
1372.0, -269.0, 732.0, -174.0, -504.0, 2076.0, 1034.0, -602.0, 435.0, -518.0, 2177.0, 352.0, 48.0, 276.0, 171.0, -728.0, 1622.0, 1719.0, 886.0, 459.0, 0
1294.0, -105.0, 73.0, 1249.0, -11.0, 1167.0, 979.0, -38.0, 15.0, 23.0, 1109.0, 634.0, 1984.0, 1088.0, 151.0, 702.0, 14.0, 824.0, 1063.0, -315.0, 0
-1162.0, 217.0, -1852.0, 377.0, -721.0, -1382.0, -232.0, -858.0, 881.0, -1903.0, 261.0, -73.0, -727.0, -943.0, 46.0, -376.0, -588.0, -1532.0, -951.0, 34.0, 1
-2074.0, -323.0, -535.0, 326.0, -1049.0, -1551.0, -1838.0, 225.0, 296.0, 415.0, 982.0, -268.0, 11.0, -423.0, 766.0, 116.0, 958.0, -1059.0, 2204.0, -2345.0, 1
564.0, -19.0, 608.0, -1246.0, -943.0, -501.0, 1453.0, 554.0, -1004.0, -987.0, -1216.0, -39.0, -2442.0, -949.0, -1564.0, -1207.0, -1253.0, -1794.0, 969.0, -1359.0, 1
549.0, -107.0, 1677.0, 138.0, 2833.0, 1184.0, 2233.0, -1025.0, 632.0, -262.0, -778.0, -91.0, 241.0, 572.0, 458.0, 323.0, 2246.0, 912.0, 1386.0, 629.0, 0
-467.0, -1758.0, -2263.0, -74.0, -1649.0, 25.0, -806.0, 45.0, 17.0, 564.0, -57.0, -1646.0, -323.0, -586.0, 18.0, -1686.0, 492.0, -1733.0, 62.0, -126.0, 1
-738.0, -1586.0, -221.0, 1735.0, 2142.0, 1842.0, -1248.0, -1404.0, -251.0, 894.0, 448.0, 947.0, 49.0, -501.0, -26.0, -164.0, 101.0, 829.0, -1397.0, 817.0, 0
2282.0, 1037.0, 3412.0, -343.0, -1232.0, -366.0, -399.0, 724.0, 682.0, -29.0, -1145.0, 202.0, 1125.0, 282.0, -1503.0, 612.0, -1364.0, 1152.0, 708.0, 1701.0, 0
-417.0, -329.0, -406.0, 1247.0, -3.0, -79.0, -2139.0, 1157.0, 171.0, -168.0, -182.0, -699.0, -683.0, -27.0, -492.0, -1226.0, 546.0, 687.0, -775.0, -742.0, 1
16.0, -1077.0, -1634.0, 273.0, 552.0, 568.0, 198.0, 752.0, -53.0, 368.0, -242.0, -1273.0, -271.0, 465.0, 966.0, 1892.0, 1232.0, 1486.0, 119.0, -53.0, 0
-1653.0, 745.0, -75.0, -828.0, 12.0, -1797.0, -864.0, -1641.0, -87.0, -297.0, -1302.0, -1287.0, 1063.0, 83.0, -1026.0, -127.0, -279.0, -674.0, 95.0, 226.0, 1
408.0, -773.0, -65.0, -646.0, 346.0, 307.0, -382.0, 4.0, -186.0, -223.0, -342.0, -489.0, -1485.0, -21.0, 129.0, 1768.0, 122.0, 785.0, 8.0, -342.0, 0
-301.0, -43.0, 447.0, -35.0, 612.0, -1682.0, 806.0, 554.0, -69.0, -335.0, 74.0, 541.0, 1683.0, 275.0, 87.0, -1065.0, 615.0, -12.0, 929.0, -139.0, 0
151.0, 1578.0, -789.0, -1422.0, 298.0, 1423.0, 131.0, -143.0, 799.0, 364.0, 143.0, 73.0, -1792.0, -29.0, -218.0, 276.0, -256.0, -165.0, 592.0, 125.0, 0
235.0, 89.0, 1457.0, 997.0, -1898.0, -741.0, -1221.0, -931.0, 1603.0, -1419.0, -103.0, -172.0, -829.0, 14.0, -154.0, -683.0, -909.0, 292.0, -747.0, -546.0, 1
-266.0, 443.0, 1818.0, 272.0, 761.0, -232.0, 1197.0, -411.0, -1353.0, 733.0, 154.0, 1192.0, 452.0, -127.0, 969.0, 39.0, 243.0, 1228.0, 32.0, 4.0, 0
-634.0, 1165.0, -196.0, 139.0, 1032.0, -1444.0, 1138.0, 502.0, 311.0, -559.0, -1216.0, 994.0, -364.0, -66.0, 463.0, -68.0, 728.0, -227.0, 765.0, -2027.0, 1
-1181.0, 152.0, -18.0, 915.0, -252.0, -51.0, -698.0, -182.0, 1041.0, -226.0, 919.0, -979.0, -1561.0, -107.0, -739.0, -409.0, -248.0, 1254.0, -93.0, -1658.0, 1
-482.0, -1022.0, -1396.0, -1123.0, 1039.0, -1047.0, -2878.0, 6.0, -622.0, -675.0, -485.0, 404.0, -2522.0, 41.0, 361.0, -1144.0, 133.0, -205.0, 1164.0, -2755.0, 1
-993.0, 746.0, 116.0, 1031.0, -1221.0, 1517.0, -2396.0, -552.0, 103.0, 725.0, -1209.0, -66.0, -492.0, -154.0, 329.0, -1646.0, 489.0, 762.0, -1146.0, 422.0, 1
-746.0, -2231.0, -1792.0, 393.0, 737.0, -579.0, 1114.0, -712.0, -514.0, -1314.0, -539.0, -154.0, 1055.0, -315.0, 268.0, 16.0, -1962.0, -642.0, -756.0, -1234.0, 1
128.0, 1796.0, 827.0, -553.0, -302.0, 1452.0, 1012.0, 206.0, 726.0, -878.0, 39.0, 697.0, -584.0, 865.0, -73.0, 1407.0, -942.0, -1806.0, 1045.0, 1147.0, 0
-18.0, 843.0, -2261.0, 251.0, 368.0, 1815.0, 1282.0, -37.0, 1018.0, 308.0, 1203.0, 1516.0, 407.0, 46.0, 781.0, -65.0, 2338.0, 965.0, -489.0, -2173.0, 0
11.0, 1457.0, 905.0, 1812.0, 221.0, -109.0, 13.0, -1438.0, 1104.0, 527.0, 757.0, 1219.0, -782.0, -306.0, 894.0, 106.0, -354.0, 151.0, -298.0, 913.0, 0
-32.0, -2163.0, -2335.0, 214.0, 117.0, -2495.0, -1197.0, -766.0, 146.0, 1403.0, -2374.0, -39.0, -583.0, -386.0, -1445.0, -2233.0, 199.0, 332.0, 423.0, -1252.0, 1
-758.0, -847.0, -107.0, 1109.0, -17.0, 171.0, -133.0, -899.0, -444.0, 79.0, -513.0, -1632.0, 852.0, -1068.0, 628.0, -539.0, -121.0, -803.0, -1654.0, -1727.0, 1
1511.0, 1707.0, 521.0, 43.0, -6.0, 822.0, 614.0, -1617.0, 214.0, -46.0, 443.0, 1458.0, -706.0, -17.0, 203.0, 743.0, 2065.0, -871.0, 1906.0, 2031.0, 0
49.0, 658.0, 422.0, 215.0, 1544.0, -1117.0, -2367.0, -1634.0, -2951.0, -116.0, 695.0, -1012.0, 599.0, -45.0, -228.0, 96.0, -1356.0, -2026.0, -701.0, 1098.0, 1
-65.0, 876.0, -658.0, 86.0, -2071.0, -2056.0, 703.0, -269.0, -403.0, -1003.0, -1243.0, -589.0, -1068.0, -1319.0, 401.0, 181.0, -1259.0, -149.0, 81.0, -307.0, 1
1283.0, -138.0, -324.0, -681.0, 1875.0, 529.0, -1592.0, 741.0, 1439.0, 1779.0, -502.0, -497.0, 601.0, -252.0, 412.0, -1773.0, 856.0, 356.0, 711.0, -1547.0, 0
-961.0, 1145.0, -518.0, -334.0, -1183.0, 16.0, -456.0, -416.0, 436.0, -196.0, -206.0, -337.0, 416.0, -1142.0, -1377.0, -242.0, -2496.0, -1843.0, -1852.0, -477.0, 1
-1335.0, -467.0, 1244.0, 128.0, 2141.0, -132.0, -19.0, -3.0, 2322.0, 291.0, -307.0, -1097.0, 2502.0, -24.0, 355.0, -1047.0, 1436.0, -1563.0, 334.0, 26.0, 0
339.0, -424.0, 706.0, -418.0, 641.0, -309.0, 967.0, 21.0, 1499.0, -559.0, 32.0, -96.0, 1426.0, -58.0, 2235.0, -369.0, 14.0, 1356.0, 366.0, 235.0, 0
561.0, 1068.0, 135.0, -19.0, 1055.0, 2025.0, -1688.0, -78.0, 796.0, 555.0, -1549.0, 491.0, 149.0, -94.0, -228.0, 605.0, 456.0, 1197.0, -837.0, 1342.0, 0
628.0, 18.0, 374.0, -7.0, -1892.0, -1467.0, -135.0, 238.0, 828.0, 298.0, 695.0, -905.0, -1159.0, -1491.0, -835.0, -539.0, -448.0, -233.0, -82.0, -112.0, 1
-162.0, -87.0, 1149.0, -986.0, 1169.0, 1979.0, 1584.0, 1148.0, -214.0, -1116.0, 1044.0, -139.0, 587.0, 2358.0, 1.0, -88.0, -366.0, 24.0, 935.0, 184.0, 0
-1466.0, -969.0, 419.0, -992.0, 415.0, -1113.0, -66.0, -384.0, -63.0, -1869.0, -74.0, 349.0, -1144.0, -1333.0, 18.0, -1071.0, -1201.0, -1676.0, -1474.0, -89.0, 1
138.0, -2312.0, -1124.0, -1866.0, -737.0, 589.0, -1065.0, -1671.0, -1404.0, 158.0, -1329.0, -2586.0, 131.0, -2486.0, -1163.0, -351.0, 1062.0, 417.0, 649.0, 971.0, 1
1024.0, -1159.0, -574.0, -1545.0, 662.0, -489.0, 117.0, -522.0, 114.0, -2004.0, -2158.0, -825.0, -1275.0, 2356.0, -99.0, 1076.0, -683.0, 389.0, -927.0, 855.0, 1
309.0, -62.0, -537.0, 1376.0, -34.0, 1331.0, 2054.0, 435.0, -187.0, 544.0, 534.0, -622.0, -18.0, 1105.0, 2.0, 509.0, 56.0, 2225.0, 388.0, 24.0, 0
1208.0, -1292.0, 266.0, 753.0, -915.0, 514.0, -35.0, 2016.0, 1723.0, 1418.0, 89.0, -525.0, 68.0, 408.0, -114.0, -482.0, -233.0, 2457.0, -558.0, 969.0, 0
222.0, -684.0, -2282.0, 821.0, -2051.0, -1544.0, -313.0, -533.0, -91.0, -1053.0, -1466.0, 0.0, -1368.0, 101.0, -524.0, -16.0, -215.0, -1708.0, -1086.0, 546.0, 1
814.0, -213.0, -1165.0, -675.0, 1048.0, -681.0, -548.0, 89.0, -117.0, -161.0, -161.0, -359.0, -202.0, 315.0, 486.0, -1421.0, -61.0, -628.0, -1192.0, -1689.0, 1
913.0, -1674.0, -1562.0, -1032.0, 482.0, -344.0, -1861.0, 833.0, -895.0, 267.0, -526.0, -1147.0, 256.0, -206.0, -962.0, 1078.0, -1984.0, -1893.0, -62.0, -437.0, 1
395.0, 117.0, 541.0, -481.0, 2618.0, 953.0, -539.0, 593.0, 93.0, 2049.0, 1111.0, 1076.0, -1344.0, 753.0, -743.0, 1006.0, 1274.0, 1424.0, 529.0, 1344.0, 0
-722.0, -1723.0, -1978.0, -916.0, 1296.0, -397.0, 44.0, -93.0, 1557.0, -2372.0, 781.0, -2515.0, -1047.0, 115.0, -1104.0, 325.0, -1888.0, -1458.0, -1978.0, -29.0, 1
278.0, -1694.0, -441.0, 1573.0, -1198.0, -849.0, 215.0, -1842.0, 1338.0, -1441.0, -847.0, 339.0, 814.0, 325.0, -595.0, 174.0, -1733.0, -101.0, -1574.0, 931.0, 1
-1585.0, -237.0, -309.0, -214.0, -1205.0, 1668.0, -35.0, 146.0, -682.0, -722.0, -488.0, -1296.0, 338.0, -1548.0, -1393.0, 6.0, -884.0, 737.0, 1487.0, -311.0, 1
-52.0, 3.0, 1114.0, 832.0, -28.0, 656.0, -1168.0, 108.0, -655.0, 713.0, 1476.0, -624.0, 195.0, 1177.0, 1608.0, 487.0, 194.0, 894.0, -359.0, 1648.0, 0
591.0, 1096.0, 1512.0, 234.0, 36.0, 236.0, 1374.0, -588.0, 336.0, -219.0, -141.0, 891.0, 1045.0, 1079.0, -344.0, -62.0, 585.0, 153.0, -168.0, -1282.0, 0
1328.0, -164.0, 353.0, 488.0, -577.0, 1503.0, 3.0, 831.0, -1661.0, 518.0, 267.0, 307.0, 1982.0, -26.0, 2254.0, 668.0, -1104.0, -1799.0, 208.0, 1605.0, 0
438.0, -3583.0, -904.0, 799.0, -1233.0, -489.0, 29.0, 146.0, -533.0, -1184.0, -542.0, 1337.0, -77.0, -458.0, -1288.0, -2066.0, -1549.0, -83.0, 1323.0, 556.0, 1
-1271.0, -221.0, 1098.0, 1493.0, -827.0, 18.0, 596.0, 63.0, 144.0, 23.0, -122.0, -1561.0, -113.0, -1006.0, 655.0, -45.0, -1125.0, -1096.0, 949.0, -983.0, 1
-1249.0, -312.0, 746.0, 368.0, -69.0, -767.0, -71.0, -1675.0, -1402.0, -644.0, 597.0, 53.0, -1678.0, 645.0, -1707.0, -204.0, -1164.0, 101.0, -2058.0, 763.0, 1
-1359.0, -1536.0, 493.0, -641.0, -53.0, -119.0, 548.0, -807.0, 79.0, 75.0, -102.0, -863.0, -854.0, -1774.0, 585.0, -804.0, 35.0, 885.0, -1467.0, -848.0, 1
-763.0, -18.0, -1022.0, -1313.0, -227.0, -598.0, 55.0, 99.0, -533.0, -435.0, -84.0, -783.0, -1394.0, -1338.0, -1134.0, -1026.0, -363.0, -376.0, -121.0, -454.0, 1
175.0, 208.0, 37.0, 728.0, 1452.0, 769.0, 757.0, -24.0, 1615.0, 1304.0, -153.0, 63.0, 994.0, 2101.0, 861.0, -577.0, -1192.0, 317.0, 1074.0, 168.0, 0
-103.0, -96.0, -617.0, -96.0, -641.0, -225.0, -1285.0, 643.0, 62.0, -173.0, 114.0, 242.0, 14.0, -1834.0, -794.0, 226.0, 636.0, -1803.0, 1259.0, -1347.0, 1
582.0, 907.0, 848.0, 27.0, -1183.0, -94.0, -1632.0, -622.0, -1791.0, -2264.0, 84.0, -21.0, 385.0, -1218.0, 718.0, -1444.0, -132.0, -33.0, -3215.0, -638.0, 1
2337.0, -608.0, 2408.0, 718.0, 494.0, -146.0, 907.0, -984.0, -1763.0, -929.0, -294.0, 1113.0, 479.0, 606.0, -527.0, -571.0, -1156.0, -1021.0, 14.0, 53.0, 1
-225.0, 335.0, 1472.0, -2154.0, 1279.0, -1494.0, -108.0, -31.0, -1227.0, -147.0, 148.0, -89.0, -979.0, -2.0, -217.0, 849.0, -1751.0, 221.0, 1246.0, -2023.0, 1
2892.0, -1159.0, 306.0, 3184.0, 368.0, 118.0, -51.0, 803.0, -18.0, -106.0, 1972.0, 1906.0, 215.0, -1218.0, 1402.0, -443.0, 293.0, 1369.0, 1871.0, 2383.0, 0
-742.0, 1502.0, -688.0, 662.0, 261.0, -29.0, -744.0, -24.0, -116.0, -757.0, 298.0, 437.0, 38.0, 85.0, 72.0, -768.0, -754.0, 932.0, 35.0, 1235.0, 0
1131.0, 14.0, 2276.0, 611.0, 9.0, 908.0, -1134.0, 1762.0, -1008.0, 619.0, 1561.0, 1395.0, -697.0, -475.0, 68.0, -1337.0, 1029.0, 1443.0, 948.0, 738.0, 0
67.0, -892.0, -1838.0, -1413.0, 194.0, -3013.0, 274.0, 239.0, -221.0, 362.0, -293.0, -386.0, -1078.0, -61.0, -651.0, -2057.0, -426.0, -1618.0, -1248.0, 455.0, 1
163.0, -26.0, -1092.0, -418.0, -1635.0, -252.0, 1142.0, -2097.0, -872.0, 443.0, 517.0, -1402.0, -6.0, 1061.0, -2626.0, -1574.0, -871.0, -82.0, 641.0, -2016.0, 1
-38.0, 689.0, 369.0, 2036.0, 548.0, -1341.0, -25.0, -1484.0, -1647.0, 118.0, -1025.0, 208.0, -5.0, -1253.0, -24.0, -125.0, 345.0, -1092.0, -804.0, -1783.0, 1
-2097.0, -32.0, 1105.0, -593.0, -324.0, -564.0, -1624.0, -158.0, -991.0, 201.0, -161.0, -322.0, 39.0, -34.0, -1633.0, -493.0, -1432.0, 1.0, 119.0, -718.0, 1
