@relation unknow
@attribute a1 real [13.0, 334177.0]
@attribute a2 real [0.0, 256382.0]
@attribute a3 real [3.0, 5323.0]
@attribute a4 real [1.0, 893.0]
@attribute a5 real [0.0, 675.0]
@attribute a6 real [-457916.0, 575241.0]
@attribute a7 real [-297172.0, 238321.0]
@attribute a8 real [-205895.0, 179851.0]
@attribute a9 real [0.0, 89958.0]
@attribute a10 real [57.0, 495561.0]
@attribute a11 {g, h}
@inputs a1, a2, a3, a4, a5, a6, a7, a8, a9, a10
@outputs a11
@data
67681.0, 23327.0, 311.0, 232.0, 121.0, -32437.0, 56126.0, -13703.0, 3015.0, 306255.0, g
103881.0, 4533.0, 4213.0, 98.0, 54.0, -89181.0, 72105.0, 23833.0, 991.0, 295988.0, g
18796.0, 10259.0, 2233.0, 55.0, 313.0, -23549.0, -9831.0, -2051.0, 82243.0, 211826.0, g
5803.0, 2278.0, 3117.0, 163.0, 85.0, -30215.0, 37949.0, -17825.0, 4976.0, 167015.0, g
35678.0, 16743.0, 2592.0, 422.0, 285.0, 10734.0, 26725.0, 12192.0, 789.0, 190688.0, g
80303.0, 33296.0, 356.0, 175.0, 94.0, -57431.0, 62086.0, 1789.0, 2683.0, 304529.0, g
20872.0, 12409.0, 2324.0, 659.0, 457.0, 9962.0, 17865.0, -10541.0, 23769.0, 195088.0, g
20985.0, 12564.0, 2325.0, 539.0, 296.0, 2445.0, 14962.0, 962.0, 14578.0, 237504.0, g
17809.0, 10849.0, 2328.0, 559.0, 289.0, 1802.0, -7789.0, 4698.0, 73417.0, 94904.0, g
47303.0, 16532.0, 304.0, 267.0, 138.0, 4857.0, 26467.0, -8345.0, 17262.0, 169897.0, g
121664.0, 16086.0, 2538.0, 51.0, 32.0, -140295.0, 47855.0, 10378.0, 1662.0, 245553.0, g
27173.0, 11315.0, 2456.0, 451.0, 254.0, 8108.0, 13587.0, 7843.0, 15612.0, 144482.0, g
47391.0, 29576.0, 343.0, 152.0, 83.0, 15084.0, -9092.0, 20507.0, 3585.0, 202704.0, g
42745.0, 1766.0, 2741.0, 298.0, 164.0, 5348.0, 22423.0, 14158.0, 8917.0, 25214.0, g
90284.0, 16615.0, 2809.0, 351.0, 192.0, 47319.0, 85733.0, 8649.0, 6969.0, 257629.0, g
2091.0, 15231.0, 2449.0, 448.0, 233.0, -703.0, -7738.0, -7462.0, 16552.0, 101877.0, g
3266.0, 21853.0, 2818.0, 269.0, 145.0, -36741.0, -1934.0, -14893.0, 19681.0, 105747.0, g
34669.0, 20953.0, 3063.0, 237.0, 128.0, 6605.0, 1678.0, 637.0, 8705.0, 219968.0, g
53508.0, 19912.0, 3212.0, 228.0, 123.0, 6031.0, 34182.0, 8192.0, 487.0, 247388.0, g
37963.0, 15999.0, 2782.0, 294.0, 174.0, -18323.0, 14161.0, 13472.0, 9.0, 140294.0, g
17173.0, 10926.0, 2272.0, 626.0, 345.0, 3364.0, -8306.0, 6872.0, 36721.0, 161621.0, g
38448.0, 14792.0, 2446.0, 495.0, 299.0, 181.0, 30973.0, -10152.0, 22313.0, 94833.0, g
66035.0, 11766.0, 2621.0, 38.0, 212.0, 70667.0, 63514.0, 10557.0, 2076.0, 201544.0, g
68916.0, 7936.0, 222.0, 542.0, 274.0, -75732.0, -31233.0, 497.0, 19048.0, 185545.0, g
78583.0, 31973.0, 3315.0, 116.0, 6.0, -1214.0, 61103.0, 24384.0, 6489.0, 215234.0, g
69678.0, 12704.0, 2668.0, 318.0, 184.0, -38711.0, -58864.0, 8639.0, 978.0, 205687.0, g
16606.0, 1148.0, 2233.0, 591.0, 33.0, 837.0, -4809.0, -5669.0, 45071.0, 257161.0, g
17917.0, 1085.0, 2326.0, 524.0, 271.0, 751.0, -5962.0, 3319.0, 7944.0, 105688.0, g
77332.0, 27601.0, 3576.0, 146.0, 78.0, 19307.0, 70846.0, -18193.0, 4744.0, 226555.0, g
644.0, 31208.0, 3238.0, 198.0, 102.0, 15898.0, 57101.0, 18792.0, 8889.0, 248691.0, g
41814.0, 22462.0, 2783.0, 211.0, 111.0, -30883.0, 34485.0, -4517.0, 589.0, 106332.0, g
70814.0, 27962.0, 3617.0, 183.0, 98.0, 37771.0, 59199.0, -14832.0, 174.0, 253346.0, g
74664.0, 28322.0, 333.0, 157.0, 85.0, 92582.0, 61821.0, 18682.0, 2083.0, 248385.0, g
40882.0, 12253.0, 2758.0, 302.0, 155.0, 21784.0, -23012.0, 5383.0, 16879.0, 195086.0, g
36613.0, 15191.0, 2593.0, 365.0, 195.0, -36559.0, -34177.0, -8328.0, 2269.0, 201711.0, g
46256.0, 19155.0, 2961.0, 228.0, 122.0, 52605.0, 21597.0, -1037.0, 6585.0, 161699.0, g
24104.0, 10508.0, 2432.0, 484.0, 272.0, 3905.0, 19213.0, -7191.0, 134.0, 111337.0, g
21482.0, 12629.0, 2325.0, 444.0, 229.0, 28153.0, 11134.0, 9898.0, 35828.0, 71743.0, g
34863.0, 20572.0, 3102.0, 281.0, 14.0, 3917.0, 26935.0, -9652.0, 14161.0, 9154.0, g
26347.0, 16351.0, 2689.0, 37.0, 187.0, 34216.0, 21386.0, -7047.0, 11356.0, 142128.0, g
34737.0, 23541.0, 3018.0, 292.0, 172.0, 30296.0, 29342.0, 9153.0, 39615.0, 84441.0, g
30714.0, 213.0, 3134.0, 299.0, 185.0, 2148.0, 18578.0, -7959.0, 25431.0, 55872.0, g
26495.0, 9997.0, 2374.0, 503.0, 268.0, 31341.0, 21291.0, -6053.0, 36725.0, 237488.0, g
59308.0, 11049.0, 2691.0, 375.0, 199.0, 62427.0, 54336.0, 3465.0, 3037.0, 228843.0, g
5107.0, 1851.0, 2952.0, 285.0, 17.0, 19375.0, 4792.0, 13304.0, 748.0, 257949.0, g
32908.0, 11775.0, 2518.0, 427.0, 253.0, -1765.0, 14306.0, 11134.0, 6894.0, 106009.0, g
13318.0, 9929.0, 2206.0, 816.0, 508.0, 12684.0, 786.0, 11104.0, 42856.0, 70596.0, g
31032.0, 15705.0, 286.0, 318.0, 165.0, 45959.0, 593.0, 1345.0, 8783.0, 151222.0, g
16844.0, 11418.0, 2196.0, 58.0, 296.0, 168.0, -3085.0, -3167.0, 16009.0, 162356.0, g
81896.0, 21738.0, 3404.0, 185.0, 96.0, 77125.0, 76025.0, -15571.0, 219.0, 244116.0, g
31899.0, 23787.0, 2946.0, 238.0, 138.0, -32138.0, -9386.0, -1376.0, 5229.0, 149742.0, g
62321.0, 22336.0, 2987.0, 246.0, 137.0, 49383.0, 51357.0, -1308.0, 12972.0, 290201.0, g
72928.0, 29039.0, 3413.0, 319.0, 168.0, -32942.0, 41406.0, -10875.0, 3908.0, 353292.0, g
49897.0, 29789.0, 3272.0, 163.0, 84.0, 23686.0, 29213.0, 17081.0, 593.0, 202289.0, g
85442.0, 3372.0, 3579.0, 128.0, 71.0, 68364.0, 75409.0, -18736.0, 365.0, 278283.0, g
13035.0, 10922.0, 2203.0, 759.0, 454.0, -14019.0, 5566.0, -10125.0, 36275.0, 154261.0, g
52887.0, 18899.0, 2991.0, 246.0, 127.0, 47327.0, 42258.0, -10508.0, 5336.0, 235569.0, g
158211.0, 31188.0, 3003.0, 193.0, 103.0, 107921.0, 164033.0, 17564.0, 1736.0, 238671.0, g
72666.0, 21918.0, 3435.0, 18.0, 91.0, 5397.0, 75269.0, 11225.0, 4838.0, 251216.0, g
81258.0, 3544.0, 3626.0, 23.0, 121.0, 41017.0, -41446.0, -26151.0, 542.0, 371477.0, g
41761.0, 22893.0, 3178.0, 214.0, 115.0, -13887.0, 12289.0, 13281.0, 7495.0, 174518.0, g
26036.0, 12939.0, 2781.0, 404.0, 214.0, -24487.0, -18454.0, -4763.0, 18338.0, 146511.0, g
84581.0, 28158.0, 3526.0, 163.0, 91.0, -73652.0, 72924.0, -19167.0, 3395.0, 288411.0, g
111755.0, 5015.0, 3782.0, 127.0, 65.0, 97564.0, 114566.0, -32572.0, 8428.0, 177431.0, g
87149.0, 31484.0, 3485.0, 14.0, 81.0, -63662.0, 54141.0, -15132.0, 901.0, 277526.0, g
34033.0, 16489.0, 275.0, 327.0, 178.0, 9259.0, 27557.0, 9046.0, 35836.0, 126279.0, g
76134.0, 1035.0, 2218.0, 576.0, 3.0, -85995.0, 17279.0, 8233.0, 1151.0, 130364.0, g
82324.0, 19721.0, 3346.0, 248.0, 14.0, 63916.0, 78039.0, 10483.0, 5527.0, 275064.0, g
87791.0, 37578.0, 3712.0, 174.0, 9.0, 10177.0, 44041.0, 24434.0, 1661.0, 351427.0, g
23759.0, 17579.0, 249.0, 482.0, 244.0, 5865.0, 23675.0, 13907.0, 9339.0, 84018.0, g
146654.0, 22052.0, 3018.0, 169.0, 86.0, 12124.0, 134783.0, -1585.0, 8201.0, 259954.0, g
29826.0, 14769.0, 2698.0, 414.0, 223.0, -8459.0, 16099.0, -11368.0, 5159.0, 178934.0, g
32377.0, 12086.0, 2524.0, 407.0, 229.0, 11355.0, -24064.0, 5709.0, 23357.0, 206525.0, g
23492.0, 16115.0, 2353.0, 506.0, 29.0, 9483.0, 18608.0, -13814.0, 21221.0, 248012.0, g
97905.0, 4234.0, 4032.0, 118.0, 6.0, 79902.0, 99254.0, 2767.0, 8181.0, 238303.0, g
34662.0, 9273.0, 2446.0, 362.0, 185.0, -53406.0, 11752.0, -3975.0, 19514.0, 15712.0, g
28728.0, 21658.0, 2708.0, 361.0, 248.0, 20418.0, 22161.0, 14727.0, 83623.0, 61554.0, g
42974.0, 2358.0, 3224.0, 213.0, 118.0, -4081.0, 32797.0, 17787.0, 11061.0, 182674.0, g
89344.0, 23212.0, 3499.0, 232.0, 158.0, -24801.0, 6882.0, 15748.0, 1313.0, 305733.0, g
332.0, 10503.0, 251.0, 399.0, 233.0, 24652.0, -12712.0, 3587.0, 3651.0, 220918.0, g
34112.0, 15492.0, 2382.0, 419.0, 226.0, 40165.0, 28083.0, 15742.0, 9237.0, 145657.0, g
80451.0, 23131.0, 3168.0, 27.0, 17.0, -132362.0, 68815.0, -22182.0, 29.0, 208775.0, g
24213.0, 0.0, 2095.0, 739.0, 414.0, -25422.0, -1591.0, 0.0, 6456.0, 231044.0, g
86371.0, 28503.0, 3561.0, 214.0, 126.0, -25259.0, 62956.0, -12111.0, 2207.0, 305311.0, g
2304.0, 18111.0, 2842.0, 484.0, 374.0, 1944.0, -18332.0, -14718.0, 17075.0, 108315.0, g
61659.0, 13891.0, 267.0, 414.0, 215.0, 32475.0, 58571.0, 10024.0, 8609.0, 171802.0, g
98469.0, 27071.0, 3563.0, 131.0, 66.0, 74434.0, 83297.0, -15124.0, 921.0, 270988.0, g
60299.0, 11086.0, 2376.0, 51.0, 284.0, 38671.0, 4804.0, 4035.0, 17532.0, 198135.0, g
78337.0, 18109.0, 2768.0, 241.0, 12.0, 153662.0, -77296.0, -5871.0, 7914.0, 257187.0, g
24239.0, 10482.0, 2514.0, 49.0, 259.0, 11417.0, -167.0, -534.0, 9481.0, 69929.0, g
28969.0, 12705.0, 2592.0, 371.0, 186.0, 22422.0, 19056.0, -9352.0, 6879.0, 68725.0, g
5219.0, 14268.0, 262.0, 348.0, 21.0, 4738.0, 37331.0, -8779.0, 3139.0, 12602.0, g
34971.0, 21185.0, 3122.0, 237.0, 128.0, 36.0, 22231.0, 13192.0, 216.0, 186422.0, g
12874.0, 11443.0, 2402.0, 737.0, 37.0, 15019.0, -2862.0, 11718.0, 23933.0, 114229.0, g
89102.0, 39043.0, 3914.0, 119.0, 69.0, -103367.0, 70632.0, -32505.0, 5526.0, 22814.0, g
35474.0, 9986.0, 2439.0, 436.0, 242.0, 12883.0, 28209.0, -4274.0, 21853.0, 193075.0, g
28313.0, 13968.0, 2664.0, 512.0, 292.0, 23546.0, 25941.0, -3602.0, 8132.0, 238754.0, g
62846.0, 24034.0, 366.0, 194.0, 103.0, 41159.0, 62502.0, 15894.0, 4375.0, 248368.0, g
2796.0, 20117.0, 2749.0, 41.0, 222.0, -13815.0, 12332.0, -1711.0, 13278.0, 201187.0, g
10644.0, 33678.0, 3912.0, 107.0, 56.0, 1498.0, 98101.0, 26424.0, 4894.0, 287302.0, g
15805.0, 11839.0, 2452.0, 625.0, 338.0, -1913.0, 5044.0, -5362.0, 40692.0, 20539.0, g
24552.0, 15047.0, 2543.0, 464.0, 302.0, -8705.0, -18041.0, -7401.0, 64279.0, 107234.0, g
30393.0, 0.0, 2248.0, 616.0, 393.0, 1017.0, 20607.0, 0.0, 0.0, 100169.0, g
29742.0, 2355.0, 2881.0, 296.0, 164.0, 8832.0, -16526.0, -1447.0, 32683.0, 53216.0, g
13075.0, 10403.0, 2132.0, 782.0, 506.0, 12783.0, 5832.0, -957.0, 56449.0, 166803.0, g
23742.0, 10203.0, 2407.0, 587.0, 327.0, -13839.0, -18359.0, 7979.0, 14911.0, 171393.0, g
21646.0, 12695.0, 24.0, 457.0, 237.0, -29582.0, 6984.0, 8794.0, 30967.0, 204558.0, g
12731.0, 11657.0, 2077.0, 72.0, 372.0, 15309.0, -645.0, -11396.0, 36458.0, 190893.0, g
18393.0, 10508.0, 219.0, 561.0, 287.0, -1256.0, 7327.0, 5031.0, 49511.0, 117413.0, g
29591.0, 13289.0, 2616.0, 457.0, 277.0, 566.0, -20464.0, -11773.0, 47723.0, 14081.0, g
80517.0, 30614.0, 3514.0, 178.0, 98.0, -2997.0, 73485.0, -8022.0, 7053.0, 309389.0, g
25424.0, 1276.0, 2638.0, 46.0, 282.0, -21236.0, -1329.0, 862.0, 2866.0, 98662.0, g
36552.0, 16993.0, 2727.0, 326.0, 185.0, 23359.0, 186.0, 9827.0, 9364.0, 143668.0, g
17482.0, 10818.0, 2324.0, 597.0, 32.0, 21798.0, 10262.0, 4294.0, 76947.0, 92118.0, g
26725.0, 1019.0, 2284.0, 452.0, 242.0, 12426.0, 20113.0, 5066.0, 82937.0, 182541.0, g
44301.0, 19255.0, 2857.0, 281.0, 148.0, 51686.0, 35229.0, 16697.0, 983.0, 279156.0, g
21106.0, 15131.0, 2562.0, 43.0, 237.0, 22312.0, 10744.0, 9368.0, 34116.0, 114058.0, g
20985.0, 7048.0, 207.0, 723.0, 387.0, 23278.0, 1177.0, 612.0, 45312.0, 149399.0, g
92426.0, 24946.0, 2669.0, 308.0, 155.0, -124497.0, 7994.0, -13818.0, 1403.0, 21552.0, g
21248.0, 9165.0, 2393.0, 632.0, 383.0, -1781.0, 13562.0, -9885.0, 42015.0, 105273.0, g
53052.0, 22055.0, 292.0, 18.0, 97.0, 44624.0, 23927.0, -11146.0, 11985.0, 1512.0, g
42395.0, 20413.0, 3073.0, 255.0, 149.0, 19214.0, 32657.0, 13384.0, 7951.0, 206328.0, g
12678.0, 11727.0, 2169.0, 712.0, 376.0, -156.0, 8069.0, -10804.0, 49757.0, 96182.0, g
34862.0, 1566.0, 261.0, 405.0, 224.0, 9888.0, 26449.0, 1002.0, 923.0, 17322.0, g
2976.0, 10987.0, 2532.0, 435.0, 248.0, 9987.0, 22557.0, 961.0, 3846.0, 65146.0, g
44554.0, 11955.0, 2707.0, 281.0, 148.0, -8976.0, -19548.0, -7297.0, 3258.0, 236534.0, g
3056.0, 15777.0, 2449.0, 427.0, 244.0, 538.0, 23924.0, -6073.0, 732.0, 166646.0, g
34105.0, 193.0, 2765.0, 362.0, 197.0, 17055.0, 32609.0, -14619.0, 40152.0, 156488.0, g
60009.0, 14465.0, 2826.0, 366.0, 217.0, -46683.0, 41293.0, -6115.0, 1388.0, 283481.0, g
16078.0, 11314.0, 2352.0, 649.0, 393.0, 3769.0, -5834.0, -8109.0, 5209.0, 4372.0, g
42865.0, 23403.0, 3177.0, 197.0, 108.0, -12041.0, -16802.0, 17231.0, 12867.0, 167686.0, g
24241.0, 12417.0, 2386.0, 399.0, 224.0, -845.0, -11564.0, -5118.0, 29023.0, 225222.0, g
60765.0, 16922.0, 29.0, 248.0, 153.0, -2804.0, -38892.0, 11289.0, 1649.0, 179607.0, g
19769.0, 0.0, 2206.0, 804.0, 564.0, 1308.0, -7105.0, 0.0, 13733.0, 109437.0, g
32336.0, 14587.0, 2479.0, 358.0, 197.0, 20129.0, 24573.0, -11798.0, 2653.0, 143245.0, g
30878.0, 10601.0, 2349.0, 488.0, 248.0, -41255.0, 12327.0, 4842.0, 40526.0, 143227.0, g
25162.0, 15489.0, 273.0, 471.0, 288.0, -2765.0, 11583.0, -12146.0, 1134.0, 193489.0, g
19441.0, 15051.0, 2554.0, 494.0, 284.0, -4917.0, 13179.0, -843.0, 2261.0, 47036.0, g
57043.0, 19927.0, 3352.0, 201.0, 112.0, 60113.0, 43723.0, -9172.0, 6306.0, 16657.0, g
43372.0, 34225.0, 3315.0, 204.0, 113.0, 1624.0, 29357.0, -28744.0, 5727.0, 110342.0, g
74518.0, 27013.0, 3553.0, 141.0, 78.0, 74885.0, 60478.0, 15579.0, 38.0, 212207.0, g
36128.0, 10342.0, 2434.0, 497.0, 256.0, -33371.0, 28049.0, -6711.0, 585.0, 74737.0, g
30167.0, 12836.0, 265.0, 45.0, 23.0, 28542.0, 14606.0, 4625.0, 1686.0, 210992.0, g
100562.0, 32152.0, 3694.0, 131.0, 67.0, -82702.0, 77721.0, -19222.0, 2957.0, 316623.0, g
25.0, 9285.0, 2502.0, 617.0, 442.0, 22264.0, 24787.0, -7656.0, 12149.0, 217988.0, g
44546.0, 21015.0, 2926.0, 207.0, 105.0, -311.0, 3689.0, 7735.0, 4501.0, 129148.0, g
63371.0, 17329.0, 278.0, 368.0, 193.0, 54319.0, 66716.0, -12185.0, 7406.0, 281545.0, g
32673.0, 13601.0, 2685.0, 37.0, 195.0, 13071.0, 23663.0, -6615.0, 12193.0, 252294.0, g
61096.0, 31465.0, 3357.0, 165.0, 95.0, 30488.0, 4675.0, 14832.0, 6514.0, 210412.0, g
20344.0, 12946.0, 2323.0, 499.0, 316.0, 13151.0, 14094.0, 2945.0, 6621.0, 124357.0, g
23046.0, 1746.0, 2615.0, 408.0, 208.0, -7685.0, -6619.0, -5794.0, 79507.0, 11069.0, g
71634.0, 25712.0, 3194.0, 185.0, 11.0, -47491.0, 43553.0, 6882.0, 298.0, 238991.0, g
43246.0, 35685.0, 3469.0, 16.0, 84.0, 5524.0, 37212.0, 19962.0, 11819.0, 128238.0, g
48434.0, 22949.0, 2972.0, 222.0, 122.0, 58482.0, 38912.0, 16126.0, 1071.0, 189115.0, g
21461.0, 9812.0, 2292.0, 582.0, 344.0, -3334.0, 15419.0, 9733.0, 11871.0, 237647.0, g
23363.0, 10587.0, 2359.0, 551.0, 361.0, 6568.0, 18882.0, 8546.0, 3519.0, 216965.0, g
25594.0, 0.0, 2194.0, 748.0, 444.0, 0.0, 0.0, -16591.0, 61123.0, 107596.0, g
58136.0, 21855.0, 3139.0, 195.0, 105.0, 4766.0, 49472.0, -16822.0, 15462.0, 218522.0, g
51595.0, 15553.0, 2446.0, 441.0, 224.0, 40561.0, 41877.0, 1021.0, 1523.0, 122346.0, g
73359.0, 21924.0, 3258.0, 206.0, 107.0, 63983.0, 64778.0, -7384.0, 315.0, 201318.0, g
72343.0, 25299.0, 3371.0, 186.0, 1.0, 39988.0, 66548.0, -17017.0, 1852.0, 198577.0, g
8765.0, 20914.0, 3347.0, 159.0, 91.0, 52327.0, 76641.0, -12982.0, 1712.0, 219403.0, g
18825.0, 10244.0, 2346.0, 563.0, 286.0, -24817.0, -7654.0, -4837.0, 6221.0, 15789.0, g
66958.0, 2157.0, 3235.0, 195.0, 101.0, -1123.0, 65049.0, 9034.0, 6992.0, 22629.0, g
45677.0, 38558.0, 3491.0, 154.0, 78.0, -12967.0, 37063.0, -22555.0, 61987.0, 1344.0, g
27359.0, 6891.0, 2225.0, 601.0, 36.0, 835.0, 17401.0, -4103.0, 51723.0, 198511.0, g
127824.0, 90078.0, 4616.0, 33.0, 17.0, 131424.0, 98305.0, 61158.0, 462.0, 191153.0, g
25131.0, 109.0, 2504.0, 504.0, 264.0, 303.0, 21976.0, -7423.0, 1668.0, 139472.0, g
29736.0, 23282.0, 2959.0, 26.0, 139.0, -13338.0, 21782.0, -12678.0, 30944.0, 99313.0, g
39157.0, 12701.0, 2603.0, 3.0, 164.0, 56698.0, 14352.0, 9164.0, 13778.0, 136377.0, g
83285.0, 22584.0, 3128.0, 251.0, 163.0, -7526.0, 55207.0, 18666.0, 2772.0, 255471.0, g
88993.0, 37541.0, 3812.0, 159.0, 82.0, 51246.0, 62811.0, -17768.0, 3963.0, 354993.0, g
60076.0, 2343.0, 29.0, 259.0, 135.0, 29214.0, 62638.0, -15586.0, 20636.0, 242762.0, g
88224.0, 42189.0, 401.0, 12.0, 62.0, 13865.0, 77002.0, -27636.0, 871.0, 318368.0, g
29466.0, 19639.0, 2993.0, 35.0, 187.0, -4352.0, 1766.0, -2629.0, 235.0, 211719.0, g
65326.0, 22547.0, 3154.0, 181.0, 101.0, 15114.0, 4734.0, -13311.0, 31258.0, 135096.0, g
23797.0, 1252.0, 254.0, 441.0, 249.0, -17455.0, -15097.0, -773.0, 4534.0, 16105.0, g
31733.0, 15954.0, 2849.0, 345.0, 206.0, 2584.0, -16884.0, -9887.0, 7755.0, 152182.0, g
17233.0, 10665.0, 2352.0, 631.0, 362.0, 19981.0, 11464.0, 441.0, 3577.0, 182733.0, g
1799.0, 1058.0, 242.0, 601.0, 318.0, 22437.0, 10266.0, 504.0, 51054.0, 116016.0, g
33332.0, 14836.0, 2803.0, 381.0, 21.0, -30766.0, -6335.0, -7038.0, 605.0, 179485.0, g
101936.0, 34762.0, 3195.0, 14.0, 7.0, -76614.0, 62568.0, 34709.0, 385.0, 279691.0, g
20921.0, 12745.0, 2363.0, 473.0, 245.0, 27488.0, 10257.0, -8142.0, 119.0, 146967.0, g
37269.0, 16304.0, 2886.0, 276.0, 167.0, -257.0, -21338.0, -10766.0, 1677.0, 164055.0, g
4266.0, 16932.0, 2956.0, 261.0, 131.0, -20493.0, 35759.0, -7951.0, 9037.0, 237338.0, g
42501.0, 16731.0, 3065.0, 283.0, 147.0, 23085.0, 26017.0, 13729.0, 292.0, 205459.0, g
24266.0, 15436.0, 2282.0, 48.0, 274.0, -6264.0, -12892.0, 11238.0, 6918.0, 172337.0, g
21268.0, 6934.0, 2063.0, 719.0, 403.0, -22991.0, -12467.0, 63.0, 86497.0, 130298.0, g
46258.0, 38107.0, 341.0, 192.0, 99.0, 41493.0, 37493.0, 36436.0, 14769.0, 124628.0, g
55674.0, 13747.0, 2948.0, 441.0, 328.0, -52073.0, 17701.0, -738.0, 4303.0, 277867.0, g
77656.0, 37488.0, 3484.0, 246.0, 162.0, -275.0, 51518.0, -24559.0, 1213.0, 358409.0, g
62716.0, 24211.0, 3237.0, 189.0, 113.0, 21941.0, 50195.0, -16368.0, 11196.0, 102006.0, g
27433.0, 11801.0, 2387.0, 402.0, 211.0, 7644.0, 20878.0, 9208.0, 2151.0, 174767.0, g
17298.0, 16773.0, 2429.0, 499.0, 274.0, 791.0, 7101.0, 16587.0, 67473.0, 174879.0, g
21288.0, 1149.0, 2477.0, 617.0, 412.0, -1326.0, -20501.0, -8176.0, 14948.0, 186382.0, g
66958.0, 40317.0, 4129.0, 83.0, 42.0, 62768.0, 44285.0, -22514.0, 3996.0, 181433.0, g
12602.0, 1183.0, 2035.0, 7.0, 373.0, 1598.0, -9257.0, -9727.0, 81481.0, 135762.0, g
23997.0, 994.0, 2518.0, 504.0, 284.0, -18593.0, 15905.0, 522.0, 7962.0, 169428.0, g
44395.0, 11071.0, 2674.0, 385.0, 232.0, 35888.0, 32615.0, 10914.0, 1465.0, 185662.0, g
2697.0, 17561.0, 2519.0, 366.0, 201.0, 4937.0, -22693.0, 14334.0, 22521.0, 209374.0, g
21593.0, 12115.0, 2434.0, 519.0, 274.0, -28915.0, 9924.0, 7198.0, 3652.0, 108756.0, g
30586.0, 1809.0, 2762.0, 358.0, 212.0, 3317.0, -6909.0, 12263.0, 12329.0, 192995.0, g
19534.0, 7433.0, 2172.0, 727.0, 434.0, -614.0, 5524.0, -476.0, 25883.0, 11552.0, g
76099.0, 18755.0, 2864.0, 346.0, 221.0, -90721.0, -52015.0, -19577.0, 346.0, 27143.0, g
23864.0, 22282.0, 2734.0, 355.0, 193.0, 26678.0, 20592.0, 15197.0, 39801.0, 136096.0, g
24678.0, 16273.0, 2471.0, 463.0, 235.0, -3125.0, -17685.0, -10762.0, 74264.0, 143023.0, g
20607.0, 12776.0, 2359.0, 446.0, 225.0, -18744.0, 1394.0, -7249.0, 5591.0, 188985.0, g
20796.0, 125.0, 2229.0, 454.0, 245.0, -456.0, 3595.0, 10244.0, 70028.0, 157901.0, g
2073.0, 1156.0, 227.0, 591.0, 368.0, 12624.0, 1982.0, 4135.0, 2821.0, 7029.0, g
43423.0, 15001.0, 2905.0, 325.0, 238.0, 24146.0, 2953.0, -9531.0, 5033.0, 191503.0, g
12996.0, 11096.0, 2129.0, 751.0, 435.0, 14448.0, -6441.0, -10488.0, 27469.0, 20141.0, g
25456.0, 19794.0, 2557.0, 416.0, 237.0, 66.0, -15628.0, 13583.0, 269.0, 142248.0, g
17336.0, 10982.0, 2283.0, 578.0, 3.0, -22464.0, -9431.0, 3698.0, 22234.0, 116364.0, g
69798.0, 20313.0, 3182.0, 223.0, 122.0, -85347.0, -2453.0, 16899.0, 1825.0, 274892.0, g
55673.0, 19326.0, 319.0, 332.0, 204.0, 41056.0, 52473.0, 10361.0, 1553.0, 250943.0, g
19609.0, 12853.0, 2372.0, 505.0, 299.0, -15473.0, -12765.0, -331.0, 4228.0, 241422.0, g
22429.0, 14014.0, 2532.0, 503.0, 322.0, -132.0, -13354.0, 11692.0, 9239.0, 169867.0, g
33922.0, 1952.0, 2693.0, 274.0, 145.0, -12642.0, -21668.0, 8685.0, 8826.0, 152247.0, g
131.0, 10757.0, 2151.0, 77.0, 463.0, -13778.0, 3296.0, 10549.0, 65029.0, 99477.0, g
22349.0, 12831.0, 2255.0, 583.0, 347.0, 11641.0, 14475.0, 8734.0, 58019.0, 105479.0, g
55969.0, 23777.0, 3041.0, 202.0, 103.0, 7198.0, 24761.0, 13567.0, 325.0, 175683.0, g
17311.0, 11124.0, 2255.0, 55.0, 275.0, 202.0, -7724.0, -195.0, 89486.0, 225009.0, g
58357.0, 29516.0, 2996.0, 223.0, 126.0, 63442.0, 38318.0, -30215.0, 3237.0, 290363.0, g
29717.0, 13941.0, 2737.0, 471.0, 29.0, -16788.0, -1006.0, -9677.0, 11829.0, 239572.0, g
32597.0, 13844.0, 2479.0, 492.0, 261.0, -19996.0, -25686.0, -13387.0, 7556.0, 206229.0, g
28776.0, 10947.0, 252.0, 447.0, 243.0, 979.0, 13714.0, -7529.0, 5598.0, 8885.0, g
37529.0, 18976.0, 2975.0, 235.0, 127.0, 21888.0, 21386.0, -7289.0, 16285.0, 216761.0, g
36925.0, 15486.0, 2948.0, 335.0, 182.0, 42285.0, 19096.0, 6727.0, 7671.0, 162898.0, g
21552.0, 16126.0, 2822.0, 431.0, 216.0, 13308.0, 7026.0, 1173.0, 56071.0, 46043.0, g
32653.0, 17381.0, 2941.0, 353.0, 246.0, 21644.0, 23388.0, -12494.0, 7402.0, 261316.0, g
19725.0, 12825.0, 2361.0, 58.0, 298.0, 14651.0, 6771.0, 8792.0, 17957.0, 220061.0, g
47716.0, 18829.0, 3188.0, 209.0, 111.0, 20407.0, -28584.0, 14036.0, 6.0, 216992.0, g
34698.0, 1256.0, 2608.0, 353.0, 198.0, -202.0, 22787.0, 10502.0, 12355.0, 102503.0, g
56558.0, 18458.0, 296.0, 244.0, 124.0, 18394.0, 56594.0, 13042.0, 3622.0, 274787.0, g
