@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
372.0, -536.0, 642.0, 68.0, -1032.0, 317.0, -203.0, 5778.0, -3891.0, 84.0, -1895.0, 3594.0, -577.0, 97.0, 376.0, 1665.0, -1722.0, -327.0, 744.0, 27.0, 0
1701.0, 1587.0, -2401.0, 1665.0, 2144.0, 1411.0, 2062.0, 2938.0, 1242.0, 3221.0, 518.0, -1908.0, 126.0, -1134.0, 1206.0, -779.0, -2941.0, -252.0, -1193.0, -2369.0, 0
-1038.0, 1025.0, 998.0, 2364.0, -608.0, 2021.0, 75.0, 993.0, -358.0, 3145.0, -1863.0, -4467.0, 627.0, -442.0, -1216.0, 1681.0, 1686.0, 703.0, -963.0, -317.0, 0
-573.0, 1415.0, -1603.0, 911.0, -3452.0, -1234.0, -1426.0, -251.0, 479.0, 857.0, 4115.0, -1651.0, 765.0, -438.0, -2016.0, 1678.0, -3068.0, 1005.0, -3478.0, 377.0, 0
2522.0, 1464.0, 22.0, 1126.0, 951.0, -1292.0, 4374.0, 1276.0, 2059.0, -459.0, 404.0, 745.0, 331.0, 608.0, 1206.0, -4285.0, -4436.0, -24.0, 1268.0, 2892.0, 0
1642.0, 2012.0, 4063.0, -234.0, -878.0, -3035.0, 2391.0, -2568.0, -422.0, 3033.0, -1838.0, -523.0, -2622.0, 3203.0, -462.0, 2056.0, 62.0, -1714.0, 373.0, -1585.0, 0
-25.0, 1854.0, -289.0, 393.0, -878.0, 1871.0, 1153.0, 208.0, 132.0, 1752.0, 1672.0, 2554.0, -78.0, -29.0, 2816.0, 2061.0, 1458.0, -316.0, 1003.0, -498.0, 1
-815.0, 228.0, 2935.0, 984.0, 1592.0, -927.0, 262.0, -372.0, 1241.0, -1518.0, -156.0, 971.0, -2894.0, -2381.0, 1662.0, 31.0, -295.0, -239.0, -1187.0, -2656.0, 0
214.0, 486.0, -1958.0, 1232.0, 414.0, 574.0, 1112.0, -361.0, 802.0, -217.0, 1633.0, 1895.0, 92.0, -2346.0, -767.0, 1954.0, -1945.0, -2217.0, 2.0, -1033.0, 0
-1692.0, 616.0, -881.0, -1838.0, 103.0, -199.0, -3627.0, 162.0, -27.0, -1439.0, 1899.0, 1776.0, -4576.0, 147.0, -1605.0, 3197.0, -283.0, -53.0, 267.0, 1889.0, 0
134.0, -846.0, -1097.0, -3465.0, -1946.0, -888.0, -769.0, -592.0, -3504.0, -1469.0, -2308.0, 3916.0, -91.0, -1322.0, 1285.0, 552.0, 2219.0, -908.0, 2225.0, 489.0, 0
-31.0, 2553.0, -3727.0, 2566.0, 669.0, -4975.0, 168.0, -697.0, -2973.0, -338.0, -2085.0, 112.0, -1566.0, 1319.0, -1814.0, 1397.0, 1771.0, -4324.0, 157.0, -303.0, 0
-4348.0, -1696.0, -1703.0, 4332.0, 8.0, 1301.0, -1022.0, 1208.0, 173.0, 154.0, 2093.0, -717.0, 265.0, -1358.0, 2085.0, 2179.0, -2396.0, -579.0, -1526.0, -475.0, 0
-2141.0, 1545.0, -266.0, 1443.0, -1061.0, -518.0, -1345.0, -1097.0, 1047.0, 3474.0, -156.0, 106.0, -2412.0, -6292.0, 1984.0, 396.0, 474.0, 187.0, 3266.0, 677.0, 0
-1827.0, 2303.0, -1158.0, 1249.0, 1104.0, -209.0, 12.0, 1525.0, 1233.0, 369.0, 686.0, 1088.0, 115.0, 1299.0, -17.0, 392.0, 221.0, -851.0, -828.0, 614.0, 1
2524.0, -317.0, -29.0, 292.0, -55.0, -1112.0, 142.0, 613.0, -1675.0, 186.0, 295.0, 749.0, 191.0, 549.0, 626.0, -906.0, 1812.0, 708.0, -32.0, -317.0, 1
402.0, 2.0, 616.0, 1136.0, 955.0, 8.0, 71.0, 3286.0, 36.0, 166.0, 1842.0, -139.0, 2164.0, 74.0, 1285.0, -671.0, -2085.0, -476.0, 131.0, -211.0, 1
1113.0, 1504.0, 7.0, 896.0, -612.0, -364.0, -992.0, -293.0, -853.0, 162.0, 1646.0, 1474.0, -3318.0, -1509.0, 224.0, 1236.0, -747.0, -2967.0, -3921.0, -573.0, 0
756.0, 1109.0, 133.0, 1618.0, -1878.0, -2087.0, -2751.0, 1548.0, 353.0, -1.0, 895.0, -1542.0, -366.0, -1214.0, 2173.0, 252.0, -44.0, -2792.0, 1825.0, 164.0, 0
991.0, 74.0, 43.0, 1222.0, 2204.0, 257.0, 67.0, 2176.0, -422.0, 1188.0, -496.0, 1744.0, -147.0, 714.0, 608.0, 1539.0, -768.0, -341.0, 78.0, -318.0, 1
1471.0, 707.0, 2638.0, -3128.0, -1747.0, -364.0, 1038.0, -142.0, 1841.0, 1217.0, -2619.0, 1741.0, 4761.0, 1956.0, 208.0, 1787.0, 3121.0, -2058.0, 2663.0, -2455.0, 0
-2676.0, -2048.0, -2683.0, -1058.0, -2728.0, 3445.0, -2767.0, -3.0, -3976.0, -2238.0, -1012.0, 3741.0, -773.0, -73.0, -2271.0, -237.0, 1062.0, -1162.0, 154.0, -1486.0, 0
-828.0, 853.0, 1421.0, 3071.0, -48.0, 1296.0, 215.0, 1347.0, 1352.0, 564.0, 89.0, -869.0, 205.0, 1725.0, 789.0, 821.0, 444.0, -54.0, -29.0, 822.0, 1
98.0, -688.0, 798.0, -136.0, -121.0, -6.0, 7.0, 228.0, -145.0, 185.0, 188.0, 1532.0, 1785.0, 177.0, 281.0, 1195.0, 104.0, -863.0, 3045.0, -1065.0, 1
-488.0, -368.0, 499.0, 1687.0, 1528.0, 1952.0, -2643.0, 2002.0, -1507.0, 2499.0, -1957.0, 221.0, -2795.0, 2729.0, 17.0, 4863.0, -2.0, 1816.0, 1814.0, -3914.0, 0
-79.0, 513.0, -844.0, -468.0, 549.0, -1819.0, -1272.0, -3548.0, 906.0, 668.0, -2522.0, -3249.0, -4092.0, -315.0, 2638.0, 255.0, -339.0, 48.0, -2148.0, -1693.0, 0
1659.0, -88.0, -43.0, 15.0, 1698.0, 719.0, 863.0, -1197.0, -117.0, -1154.0, -928.0, -247.0, 98.0, 474.0, 601.0, 693.0, -63.0, -1194.0, 533.0, 384.0, 1
4598.0, 3248.0, -3119.0, -33.0, 942.0, 144.0, 79.0, 538.0, 1497.0, -504.0, 182.0, -1524.0, 941.0, -3237.0, -907.0, -9.0, 47.0, 1589.0, -1598.0, -393.0, 0
-2722.0, -1264.0, 342.0, 759.0, 1635.0, -1819.0, 821.0, 1624.0, 3675.0, -3765.0, -244.0, -1761.0, 212.0, -4572.0, 472.0, -124.0, -1203.0, -89.0, 2914.0, -1873.0, 0
-1534.0, 3694.0, 1321.0, 36.0, -3073.0, 3028.0, 85.0, -2183.0, 273.0, 2127.0, -7.0, 6122.0, -527.0, 946.0, -904.0, 2687.0, 53.0, -778.0, -84.0, -1588.0, 0
1343.0, 5.0, 2754.0, 1704.0, -23.0, -3635.0, -144.0, 334.0, -1112.0, 1675.0, -475.0, 1008.0, 967.0, -1502.0, -187.0, -1548.0, -5531.0, -4026.0, -107.0, 3296.0, 0
-256.0, 226.0, -2239.0, -975.0, 147.0, 952.0, 2092.0, -206.0, 2165.0, 2819.0, 1219.0, -542.0, 2616.0, 2246.0, 341.0, 82.0, -2414.0, -2996.0, 1375.0, -1298.0, 0
102.0, 1155.0, 1775.0, -1508.0, -1989.0, 1823.0, -1733.0, -382.0, 85.0, 149.0, 2318.0, -3358.0, -465.0, 933.0, -886.0, -1072.0, -44.0, -1602.0, 77.0, -2198.0, 0
107.0, 121.0, -949.0, -629.0, 506.0, -1271.0, 554.0, -819.0, 618.0, -14.0, 1966.0, 2018.0, 324.0, -723.0, 1585.0, -187.0, 1941.0, 1814.0, 618.0, 178.0, 1
-283.0, -121.0, 918.0, -2186.0, -249.0, -984.0, 829.0, 1874.0, 2857.0, -1043.0, -47.0, -125.0, 629.0, 694.0, -66.0, -1158.0, 671.0, 563.0, 3297.0, 375.0, 0
1048.0, -83.0, 1525.0, 925.0, 1637.0, -1704.0, -438.0, 1309.0, 2402.0, 304.0, -1688.0, 2921.0, 41.0, 124.0, -2227.0, -815.0, 2592.0, 189.0, 2119.0, -687.0, 0
2508.0, 116.0, -1368.0, -1342.0, 36.0, -1156.0, -399.0, 217.0, 1363.0, 1404.0, 1188.0, -895.0, -394.0, 106.0, -439.0, -1079.0, 374.0, 165.0, -845.0, -481.0, 1
734.0, -845.0, 145.0, 158.0, 276.0, -638.0, -743.0, -1073.0, -581.0, 1611.0, 2567.0, -65.0, 501.0, -252.0, 435.0, 478.0, 159.0, 543.0, -59.0, 359.0, 1
121.0, -12.0, 2742.0, -2874.0, -5592.0, -44.0, -636.0, 1399.0, -114.0, -1502.0, 449.0, 7.0, -1005.0, 351.0, 2026.0, 867.0, -5.0, -1579.0, -66.0, -2673.0, 0
261.0, 675.0, 2458.0, -246.0, -1046.0, -929.0, 2288.0, 604.0, -683.0, 284.0, 1395.0, 247.0, 1195.0, 25.0, 1206.0, 1368.0, 2329.0, -68.0, -614.0, -33.0, 1
319.0, 1386.0, 92.0, 1119.0, -262.0, 171.0, -386.0, 221.0, 286.0, 1913.0, 83.0, -1946.0, 1387.0, 162.0, -1391.0, 482.0, 86.0, 82.0, -853.0, 1942.0, 1
-11.0, 892.0, -604.0, -179.0, 624.0, 288.0, 464.0, -371.0, 2092.0, -1263.0, -1066.0, 1463.0, 564.0, 1047.0, -1588.0, 912.0, -314.0, 1116.0, 716.0, 712.0, 1
107.0, 973.0, -3632.0, 93.0, -2995.0, 196.0, 149.0, -2232.0, -243.0, -1493.0, 1182.0, -99.0, 316.0, -1398.0, 2525.0, -1152.0, 4816.0, 1298.0, 4332.0, -2266.0, 0
-411.0, -624.0, 198.0, -1277.0, 134.0, 2383.0, -2871.0, 1006.0, 2497.0, 284.0, -227.0, 3033.0, -2421.0, -2584.0, -2526.0, -1086.0, 254.0, 2241.0, -355.0, 1206.0, 0
29.0, 877.0, 1083.0, -353.0, 569.0, 1235.0, 1536.0, 446.0, 236.0, -417.0, 419.0, 321.0, -886.0, 45.0, -294.0, 1003.0, 59.0, -149.0, 593.0, 563.0, 1
-518.0, -72.0, 372.0, 203.0, 79.0, 1791.0, 1306.0, 949.0, 795.0, 858.0, 53.0, -423.0, 768.0, 855.0, 1403.0, 54.0, 1236.0, 991.0, -3.0, -341.0, 1
-607.0, -11.0, 642.0, 78.0, -54.0, -942.0, -622.0, 73.0, 6.0, -96.0, -3.0, -19.0, 1255.0, -1431.0, 1226.0, -209.0, 1858.0, 18.0, 327.0, 1328.0, 1
728.0, 829.0, -168.0, 1426.0, 767.0, 1078.0, 784.0, 1218.0, 337.0, 408.0, -421.0, 85.0, -12.0, 938.0, 2166.0, 855.0, 343.0, -465.0, -623.0, 1404.0, 1
12.0, -523.0, -1526.0, -109.0, 356.0, 847.0, -1321.0, 288.0, -574.0, 628.0, -1321.0, 1847.0, 1213.0, 2089.0, -416.0, -106.0, 118.0, 799.0, 8.0, 173.0, 1
1762.0, 129.0, 1026.0, -233.0, 777.0, 666.0, 1412.0, -555.0, 1466.0, -197.0, 633.0, -154.0, 1232.0, 1547.0, -376.0, 43.0, -817.0, 326.0, 179.0, -1186.0, 1
712.0, 155.0, -275.0, -411.0, -442.0, 1161.0, -1059.0, 1218.0, -574.0, 985.0, 1118.0, 575.0, 1064.0, -148.0, 915.0, -682.0, 909.0, 2183.0, 1058.0, -277.0, 1
543.0, 1288.0, 1213.0, -12.0, -1631.0, -1067.0, 1993.0, -926.0, -556.0, 258.0, 297.0, -118.0, -208.0, -183.0, 728.0, -1119.0, 833.0, -65.0, -239.0, -551.0, 1
1168.0, 494.0, -1843.0, -4162.0, 1104.0, 1037.0, -5182.0, 3258.0, -194.0, -152.0, 1271.0, 472.0, 157.0, 2646.0, 2007.0, 847.0, -1276.0, 1472.0, 2142.0, 3203.0, 0
973.0, 71.0, -235.0, -1224.0, 161.0, 358.0, 265.0, 94.0, -298.0, 479.0, 1008.0, 9.0, 274.0, -115.0, -429.0, 34.0, 913.0, 294.0, 1237.0, 311.0, 1
-1555.0, -1419.0, -2481.0, 617.0, 1587.0, 892.0, -4636.0, -818.0, 917.0, 2397.0, -1284.0, -1691.0, -1861.0, -1371.0, 375.0, -544.0, -47.0, -2134.0, -2462.0, 136.0, 0
44.0, 341.0, -145.0, 708.0, 1626.0, -258.0, 625.0, -1339.0, -398.0, 1598.0, -978.0, 447.0, 494.0, -216.0, 708.0, 937.0, 893.0, -1595.0, 105.0, 1397.0, 1
272.0, 1368.0, 1353.0, 523.0, -614.0, 962.0, 1683.0, 384.0, -1641.0, 772.0, 635.0, -307.0, -505.0, 663.0, -68.0, 65.0, 587.0, 107.0, 604.0, 644.0, 1
633.0, -968.0, -237.0, 481.0, 1058.0, 1163.0, 119.0, 1009.0, -888.0, 565.0, 1458.0, 53.0, -58.0, 1118.0, 2538.0, 1243.0, 1108.0, -87.0, 598.0, 1051.0, 1
-844.0, 997.0, -72.0, 38.0, 157.0, 226.0, -523.0, 582.0, 946.0, 314.0, 461.0, 2357.0, 31.0, 1837.0, 498.0, -7.0, 434.0, 1286.0, 877.0, -561.0, 1
3209.0, 622.0, -753.0, 204.0, -385.0, -2514.0, 352.0, 2882.0, -2468.0, -1297.0, 565.0, -163.0, -924.0, 926.0, -69.0, 1546.0, -628.0, -1634.0, -1288.0, 3117.0, 0
814.0, -763.0, 161.0, -544.0, -17.0, 747.0, 21.0, 2103.0, 65.0, 9.0, 633.0, 654.0, 2466.0, 789.0, 974.0, 1896.0, 1786.0, 1692.0, 1458.0, 2466.0, 1
-288.0, 2856.0, 1264.0, -1056.0, -218.0, -169.0, -1587.0, 2224.0, 206.0, -88.0, -507.0, 807.0, 4528.0, 2084.0, -1946.0, 1447.0, -1737.0, 31.0, -757.0, -1201.0, 0
-318.0, 283.0, 1641.0, -1881.0, -1934.0, 2768.0, -2503.0, -2332.0, -427.0, 93.0, 1496.0, 695.0, -1976.0, 1172.0, 1537.0, -69.0, -2115.0, 3583.0, 837.0, -2779.0, 0
549.0, -45.0, 327.0, -2027.0, -111.0, -2891.0, 819.0, 2905.0, -1218.0, 121.0, 2468.0, -2686.0, -583.0, -125.0, -3104.0, 12.0, 264.0, 637.0, 37.0, 84.0, 0
237.0, 1367.0, 655.0, 914.0, 978.0, -493.0, -157.0, 258.0, 163.0, -166.0, 1149.0, 2667.0, -399.0, 391.0, 1973.0, 909.0, 215.0, -525.0, 838.0, 94.0, 1
-671.0, 188.0, -1122.0, 288.0, -1177.0, -551.0, 269.0, 616.0, 44.0, 2634.0, -1794.0, 354.0, 1561.0, 794.0, 576.0, 874.0, 138.0, -62.0, 545.0, 774.0, 1
169.0, 1303.0, 1134.0, 36.0, 1943.0, 168.0, -1165.0, 32.0, 338.0, 339.0, 146.0, 228.0, -675.0, 514.0, -683.0, 1234.0, 93.0, -1142.0, 895.0, 73.0, 1
728.0, 109.0, -1033.0, -582.0, -1541.0, 1633.0, 23.0, 464.0, -127.0, -287.0, -1299.0, 1464.0, 897.0, -226.0, 1887.0, -479.0, -738.0, -1219.0, -3709.0, -2568.0, 0
337.0, 919.0, 1082.0, 1077.0, 607.0, 1385.0, -48.0, 54.0, 687.0, 1475.0, 2404.0, 912.0, 2511.0, -74.0, 1492.0, 94.0, -173.0, 56.0, 742.0, 371.0, 1
1546.0, 355.0, -1409.0, -74.0, 42.0, 104.0, 569.0, -126.0, 429.0, 771.0, 766.0, -837.0, -577.0, 146.0, 83.0, 955.0, -1638.0, -394.0, 467.0, -672.0, 1
217.0, 244.0, 1788.0, 2197.0, 35.0, -87.0, 1032.0, 1356.0, 1905.0, 1444.0, 1288.0, 1203.0, 1813.0, 117.0, -634.0, -1342.0, 75.0, -148.0, 1441.0, 106.0, 1
1536.0, -15.0, 898.0, 2888.0, 1527.0, 218.0, -3164.0, -1864.0, 1078.0, 801.0, 2172.0, 2823.0, -2847.0, -424.0, 3317.0, -3234.0, -1014.0, 137.0, -1777.0, 3303.0, 0
202.0, 1731.0, 502.0, 853.0, -6.0, 1478.0, 425.0, 131.0, 3024.0, -552.0, 2143.0, -469.0, -31.0, 109.0, -83.0, 659.0, 1519.0, 82.0, 91.0, -253.0, 1
117.0, 117.0, 1356.0, 1232.0, 1617.0, 268.0, 163.0, 1132.0, 744.0, 2246.0, -1653.0, 616.0, 1416.0, 977.0, 1211.0, 1583.0, 874.0, -601.0, 933.0, -825.0, 1
4371.0, 628.0, 1502.0, 2813.0, 3331.0, 1527.0, -1847.0, -4035.0, 3126.0, -484.0, -1107.0, -2226.0, 4342.0, -2934.0, 546.0, 149.0, 1783.0, 241.0, 1437.0, 236.0, 0
-494.0, -836.0, -953.0, 4.0, -684.0, -1289.0, 51.0, 292.0, 3398.0, 679.0, 1202.0, -2659.0, -1668.0, -593.0, -1496.0, 1778.0, -1339.0, -1583.0, 521.0, 1752.0, 0
-941.0, 717.0, 314.0, 211.0, -522.0, 1683.0, 1393.0, 1048.0, 1558.0, 705.0, 281.0, 56.0, 989.0, -61.0, -468.0, 3.0, 2243.0, 1467.0, 1886.0, -44.0, 1
2475.0, 2403.0, 472.0, 909.0, -828.0, -4.0, 138.0, 66.0, 482.0, 92.0, 918.0, -395.0, 511.0, -139.0, 1485.0, 1065.0, 426.0, 1778.0, 1196.0, -2174.0, 1
-178.0, 2527.0, -1338.0, 156.0, 1775.0, 1048.0, 2658.0, 1244.0, 882.0, 82.0, 244.0, 1455.0, 879.0, 917.0, -559.0, -1192.0, 1695.0, 186.0, 1863.0, -1559.0, 1
-1266.0, 12.0, 402.0, 3509.0, 1962.0, -877.0, 1702.0, -1374.0, -579.0, 293.0, -56.0, -3201.0, 1856.0, -1202.0, 1697.0, 714.0, 1212.0, 138.0, 55.0, 1537.0, 0
857.0, 126.0, 388.0, 704.0, 166.0, 2885.0, 68.0, -1127.0, 1038.0, 1015.0, 818.0, 887.0, 586.0, 414.0, -2412.0, 97.0, 962.0, 392.0, -18.0, 162.0, 1
1119.0, 1984.0, 69.0, 377.0, -372.0, 167.0, 36.0, 1431.0, 1919.0, -55.0, 1394.0, 71.0, 748.0, 1343.0, 97.0, 2485.0, -334.0, 1657.0, 1194.0, 1198.0, 1
273.0, 1328.0, 243.0, 1012.0, -614.0, -426.0, 764.0, 592.0, -402.0, 328.0, -418.0, -269.0, -636.0, 155.0, -562.0, -131.0, -1418.0, 1307.0, 948.0, 843.0, 1
14.0, -377.0, -1625.0, -3707.0, -1039.0, -2458.0, -1258.0, 4491.0, -438.0, -115.0, 1387.0, 1839.0, -343.0, -1096.0, 199.0, 673.0, 416.0, 1475.0, 4015.0, 3324.0, 0
-56.0, -495.0, 726.0, 189.0, -1238.0, -506.0, 853.0, -899.0, -446.0, 691.0, 11.0, 26.0, 448.0, 42.0, 196.0, -246.0, -1061.0, 2241.0, 1718.0, 1933.0, 1
-554.0, -13.0, 4165.0, 2032.0, 1443.0, 2271.0, -0.0, -421.0, -38.0, -1506.0, 703.0, 1203.0, -73.0, -1552.0, -33.0, -505.0, -1565.0, -3572.0, -73.0, -2636.0, 0
-1777.0, 175.0, 188.0, 685.0, -251.0, 2412.0, 31.0, -379.0, 2249.0, -2472.0, -1111.0, -122.0, 76.0, -191.0, 797.0, 1536.0, -217.0, -1235.0, -917.0, -303.0, 0
453.0, 1932.0, -2423.0, 176.0, 1712.0, -619.0, -147.0, 209.0, 562.0, 1559.0, 2105.0, 551.0, 12.0, -432.0, -546.0, 522.0, 17.0, 911.0, 61.0, -1309.0, 1
1922.0, 1745.0, -838.0, -737.0, 1253.0, 852.0, 1103.0, -2067.0, -5064.0, 1433.0, -78.0, 479.0, 1609.0, 1022.0, -2042.0, 1232.0, 2892.0, -3043.0, 195.0, 1726.0, 0
-89.0, 834.0, 1202.0, -1013.0, -2887.0, 2575.0, 577.0, 326.0, 552.0, 738.0, -4236.0, 1906.0, -3536.0, -335.0, -2705.0, 126.0, -4681.0, -2119.0, 1113.0, -1094.0, 0
-193.0, 386.0, -304.0, 715.0, -479.0, 683.0, 1813.0, 913.0, -54.0, 1794.0, 48.0, 1187.0, -2463.0, 1722.0, 138.0, 736.0, -322.0, 36.0, -921.0, 253.0, 1
163.0, 1832.0, 177.0, -151.0, 842.0, -69.0, 1085.0, 1538.0, 259.0, 429.0, 1661.0, 1.0, 195.0, -1074.0, 222.0, 443.0, 983.0, -651.0, 372.0, 309.0, 1
-1076.0, 1809.0, 962.0, 746.0, -212.0, 1905.0, 1726.0, 1297.0, 1821.0, 1836.0, -521.0, -728.0, 426.0, 736.0, -267.0, 926.0, -9.0, 2795.0, 1113.0, -1087.0, 1
3.0, 1548.0, -138.0, -103.0, -7.0, -598.0, -1465.0, -868.0, 57.0, 1722.0, -174.0, -12.0, 1608.0, -622.0, -493.0, -116.0, 367.0, -809.0, 1109.0, 2097.0, 1
-193.0, 1527.0, 1289.0, -4386.0, 2.0, 2292.0, -111.0, 25.0, -2279.0, -2205.0, -1784.0, 1541.0, -807.0, -289.0, 2433.0, -4923.0, 2142.0, -431.0, -1884.0, 3609.0, 0
-72.0, 1218.0, -1851.0, 2818.0, -6011.0, 3291.0, 2854.0, 1784.0, -119.0, -662.0, -844.0, -2273.0, 1896.0, 165.0, -1343.0, 2243.0, 3031.0, 6.0, -2085.0, -539.0, 0
2233.0, -208.0, -3101.0, -1814.0, -431.0, 1156.0, -4124.0, 751.0, -1192.0, -319.0, -2389.0, -1337.0, -293.0, 23.0, -3488.0, 1282.0, -2245.0, -1902.0, -124.0, 95.0, 0
1209.0, -318.0, 1538.0, -198.0, 1375.0, -89.0, 225.0, 276.0, 1096.0, 1549.0, 2041.0, -393.0, 42.0, 1214.0, 127.0, 728.0, 273.0, 1234.0, 65.0, 664.0, 1
-612.0, 832.0, -1827.0, 1178.0, -1107.0, 3394.0, -1413.0, -1565.0, 168.0, -1597.0, 2092.0, -569.0, 142.0, 892.0, -1372.0, 3291.0, -45.0, -1123.0, -797.0, 2181.0, 0
-21.0, -916.0, -664.0, 3232.0, 344.0, 224.0, -2053.0, -107.0, 295.0, -362.0, 3403.0, -416.0, 631.0, 1264.0, -1736.0, -1562.0, -58.0, -2096.0, 289.0, -62.0, 0
117.0, -1004.0, 1092.0, 221.0, 425.0, 1905.0, 1589.0, 1639.0, 267.0, 343.0, 202.0, -7.0, 2581.0, 1278.0, 263.0, 948.0, 368.0, 198.0, 306.0, 289.0, 1
1553.0, 711.0, -792.0, 328.0, 649.0, 2174.0, -886.0, -1292.0, 2169.0, 1195.0, 2044.0, 519.0, 241.0, 43.0, 1625.0, 964.0, 1357.0, 172.0, -1012.0, -343.0, 1
482.0, -627.0, -1776.0, 88.0, -1018.0, 124.0, 2307.0, 1493.0, 542.0, 2094.0, -596.0, -1916.0, -1924.0, -1332.0, 775.0, -386.0, -1917.0, 861.0, 63.0, -6173.0, 0
1393.0, -624.0, 1548.0, -1453.0, -365.0, 693.0, 61.0, 1601.0, -1622.0, 1135.0, 1115.0, 1292.0, 62.0, 2835.0, -656.0, 1172.0, 789.0, -1188.0, 73.0, -1252.0, 1
-8.0, 2115.0, 207.0, 56.0, 844.0, 181.0, -214.0, 2013.0, 2637.0, 1086.0, 1355.0, 1424.0, 318.0, 2522.0, 756.0, 2768.0, -607.0, 49.0, 794.0, 318.0, 1
1558.0, 63.0, -2442.0, 3749.0, 568.0, -2718.0, -904.0, -2529.0, 212.0, 1984.0, 1841.0, -616.0, -2448.0, 533.0, -1174.0, -1416.0, 2163.0, 1694.0, -778.0, 1698.0, 0
-546.0, -1697.0, 186.0, -495.0, 22.0, -21.0, 1206.0, 169.0, -654.0, 705.0, 1072.0, 1321.0, 1665.0, 2836.0, -578.0, -68.0, 1384.0, 1775.0, -1319.0, -53.0, 0
392.0, 1161.0, -95.0, 2361.0, 2639.0, -1243.0, -2236.0, -3384.0, -3255.0, -1298.0, -304.0, -3706.0, -16.0, 1042.0, 458.0, -1572.0, 894.0, 1633.0, -2739.0, -1716.0, 0
-375.0, -794.0, -398.0, 771.0, 2583.0, 22.0, -486.0, 193.0, -54.0, 3256.0, 1438.0, 2214.0, 1805.0, 68.0, 1309.0, 571.0, 1563.0, -491.0, 1156.0, 1269.0, 1
844.0, 1134.0, -148.0, 117.0, 568.0, 1661.0, 1007.0, 962.0, -601.0, 2666.0, 1108.0, 745.0, -59.0, 683.0, -1092.0, -2496.0, -231.0, 1594.0, 618.0, 78.0, 0
-407.0, 1617.0, 2667.0, -1484.0, 1118.0, -1554.0, 195.0, -1618.0, -268.0, -2987.0, -672.0, -1022.0, 3259.0, 159.0, -108.0, 1759.0, 1129.0, 4043.0, -2314.0, 1039.0, 0
2072.0, 1543.0, 1848.0, 757.0, -427.0, 1074.0, -183.0, 195.0, 1035.0, -474.0, 2042.0, -992.0, 1372.0, 2035.0, 1377.0, 724.0, -97.0, 619.0, -152.0, -412.0, 1
-353.0, 754.0, 996.0, -478.0, 1513.0, -68.0, -311.0, 568.0, 73.0, 538.0, 931.0, -603.0, -1211.0, 1385.0, 2344.0, 779.0, -2553.0, -376.0, 58.0, 1126.0, 1
983.0, 838.0, -938.0, -1304.0, -2758.0, 392.0, 26.0, 1589.0, 1683.0, 846.0, 189.0, 233.0, -2016.0, 1952.0, -93.0, 2575.0, -1935.0, 1702.0, -182.0, 1261.0, 0
2527.0, 2602.0, 552.0, 1883.0, 1263.0, -2146.0, 992.0, -3824.0, 1159.0, 452.0, -1286.0, -819.0, 1272.0, -237.0, 253.0, -2087.0, -336.0, 1447.0, -1058.0, -1627.0, 0
3508.0, 5189.0, 1238.0, -624.0, 2538.0, -2029.0, -25.0, -1223.0, -1608.0, -308.0, 2556.0, 1159.0, -382.0, -419.0, -478.0, -2531.0, 345.0, 968.0, 2549.0, 1381.0, 0
2918.0, -21.0, 1727.0, 1272.0, -3692.0, -323.0, 835.0, 1182.0, -3151.0, -84.0, -4825.0, 988.0, -1688.0, 204.0, 1562.0, 418.0, -767.0, 662.0, 1484.0, 1216.0, 0
2748.0, 1698.0, -1714.0, -698.0, -912.0, -3253.0, -1047.0, 253.0, 725.0, -795.0, -292.0, -468.0, -3686.0, 188.0, -2112.0, 1141.0, 773.0, 617.0, -2014.0, -1113.0, 0
-401.0, -524.0, -755.0, 595.0, 2029.0, -581.0, -1006.0, 12.0, -265.0, 84.0, -569.0, 1227.0, 1021.0, -218.0, 2681.0, 322.0, 251.0, 1393.0, 531.0, 22.0, 1
-893.0, 1879.0, 1559.0, -2723.0, -434.0, 4395.0, 4872.0, -14.0, 2173.0, 268.0, -953.0, 402.0, -242.0, -41.0, -3587.0, 1742.0, -2376.0, -772.0, 1487.0, -2135.0, 0
